steps,episode,episode steps,episode reward,loss,mse,mean_q,test episode,test reward,test steps,test steps(s)
34/500000,1,34,-91.938,0.409461,1.946604,0.435892,1,21.401,431,201
70/500000,2,36,-84.557,93.155495,66.141846,0.470333,2,-94.285,79,138
314/500000,3,244,-65.38,63.44368,55.948452,-0.057292,3,-66.83,139,201
448/500000,4,134,-86.117,43.174152,44.766514,-0.037189,4,-58.601,166,161
583/500000,5,135,-68.053,37.769497,40.978642,-0.026167,5,140.915,853,143
951/500000,6,368,-37.841,37.095734,39.151905,-0.133189,6,173.082,933,123
1100/500000,7,149,-81.061,21.428776,26.088215,0.077519,7,297.821,1002,151
1278/500000,8,178,-46.622,37.285946,35.181499,-0.032546,8,351.873,1002,121
1934/500000,9,656,90.928,20.099112,20.084187,0.072693,9,17.387,357,70
2002/500000,10,68,-95.099,30.018784,24.047441,0.080751,10,77.337,539,201
2173/500000,11,171,-73.031,20.894127,17.359535,0.012188,11,333.411,1002,109
2227/500000,12,54,-96.193,37.655777,28.344334,0.068368,12,-18.651,296,180
2396/500000,13,169,-57.561,35.693127,26.770041,-0.160326,13,203.285,906,201
2594/500000,14,198,-69.02,22.958973,18.201441,0.010097,14,286.791,1002,178
3055/500000,15,461,10.059,20.246737,16.416492,0.073245,15,121.933,762,188
3118/500000,16,63,-95.582,22.79936,17.69141,0.099744,16,-41.307,236,165
3767/500000,17,649,79.804,22.833637,18.111837,0.035345,17,2.828,362,197
4078/500000,18,311,82.723,26.988787,20.932043,-0.026252,18,39.537,451,62
4119/500000,19,41,-96.512,23.115658,18.626997,0.004719,19,-95.313,55,185
4556/500000,20,437,16.294,23.543173,19.741026,0.038451,20,292.474,1002,143
4762/500000,21,206,-18.527,19.145878,16.625612,0.151325,21,20.749,362,128
4897/500000,22,135,-83.311,22.236139,18.585546,0.097477,22,87.978,655,103
4944/500000,23,47,-96.854,23.547276,19.515076,0.116943,23,286.463,1002,194
5410/500000,24,466,65.16,20.89661,17.306339,0.08947,24,-82.006,115,201
5607/500000,25,197,-33.541,26.038467,20.290466,0.029903,25,301.065,1002,201
5663/500000,26,56,-94.179,17.082516,14.39113,-0.065734,26,215.051,935,110
5770/500000,27,107,-84.435,27.641361,21.383076,0.01927,27,305.815,1002,201
5795/500000,28,25,-98.904,6.526901,7.101002,0.03878,28,155.227,758,107
5823/500000,29,28,-98.613,33.347588,25.082134,0.08492,29,131.425,814,194
5847/500000,30,24,-97.902,19.919083,16.223955,0.03412,30,39.014,551,140
5911/500000,31,64,-94.621,19.702625,15.756866,0.040751,31,72.335,652,149
5941/500000,32,30,-98.392,20.886408,16.35133,-0.054709,32,32.989,474,132
5964/500000,33,23,-98.919,20.605148,16.095482,-0.016365,33,129.901,776,162
6038/500000,34,74,-83.923,31.740456,23.343431,0.068224,34,277.847,1002,201
6083/500000,35,45,-84.659,27.881533,20.633299,-0.036947,35,286.855,1002,177
6134/500000,36,51,-85.692,27.326221,20.308535,0.091237,36,275.037,1002,201
6187/500000,37,53,-89.5,32.388775,24.071558,0.217945,37,305.408,1002,167
6251/500000,38,64,-54.738,22.052967,16.946819,0.147806,38,177.714,550,201
6290/500000,39,39,-87.608,47.479145,33.805946,-0.021459,39,-67.261,140,169
6358/500000,40,68,-63.133,32.245663,23.758329,0.008036,40,-7.042,231,185
6432/500000,41,74,-67.773,42.011803,30.282589,-0.134853,41,203.759,940,110
6527/500000,42,95,-79.047,32.74649,23.942532,-0.241185,42,349.418,1002,181
6623/500000,43,96,-61.514,45.36729,32.286491,-0.146948,43,314.785,1002,201
6809/500000,44,186,-28.088,35.878792,26.127129,-0.236805,44,79.826,544,201
7201/500000,45,392,50.946,27.965847,20.568264,-0.021571,45,183.19,822,151
7774/500000,46,573,69.356,29.560001,21.560226,-0.00402,46,67.584,543,181
7879/500000,47,105,-88.842,23.799326,17.459911,0.004536,47,37.591,509,137
8007/500000,48,128,-55.197,26.527428,19.006203,0.050193,48,-21.844,265,144
8362/500000,49,355,11.279,27.158556,19.415501,0.039029,49,109.471,645,28
8740/500000,50,378,39.243,18.483007,13.477755,0.225687,50,-63.601,164,174
9064/500000,51,324,20.236,27.761002,19.544407,0.087189,51,-77.379,173,90
9270/500000,52,206,-37.643,21.064543,15.069504,0.136547,52,294.757,1002,201
9531/500000,53,261,-45.791,28.573362,20.098185,0.084079,53,-15.852,275,186
9821/500000,54,290,-0.083,20.154709,14.48842,0.265661,54,-25.148,263,111
9927/500000,55,106,-77.555,20.30094,14.685654,0.176053,55,162.734,801,130
10785/500000,56,858,257.625,28.945559,20.396156,0.05769,56,300.641,1002,160
11273/500000,57,488,39.784,29.670101,21.193779,0.063512,57,58.217,534,115
11442/500000,58,169,-48.819,26.547621,19.139082,0.158209,58,87.842,733,201
11738/500000,59,296,-17.065,20.95941,15.510523,0.199827,59,283.791,1002,150
11911/500000,60,173,-49.198,22.833351,16.726229,0.206901,60,56.915,479,201
12161/500000,61,250,-45.348,27.060247,19.597351,0.145934,61,294.684,1002,112
12410/500000,62,249,-29.697,21.085949,15.492796,0.140579,62,28.913,487,201
12497/500000,63,87,-89.87,29.04348,20.650112,0.200154,63,269.75,1002,59
12720/500000,64,223,-39.438,18.805973,13.908257,0.139556,64,157.925,858,108
12994/500000,65,274,-14.277,25.766733,18.402266,0.13635,65,276.038,1002,201
13087/500000,66,93,-90.159,16.732513,12.501381,0.222891,66,157.651,833,120
13417/500000,67,330,16.268,19.459463,14.174008,0.281641,67,131.117,852,117
14185/500000,68,768,142.609,24.008413,17.306623,0.137484,68,47.161,491,201
14442/500000,69,257,-20.717,29.923855,21.341145,0.061906,69,138.156,801,116
15139/500000,70,697,182.77,18.7314,13.968413,0.194213,70,-47.171,236,114
15318/500000,71,179,-51.946,21.276056,15.721688,0.214657,71,273.845,1002,201
15377/500000,72,59,-95.619,39.233734,27.778149,0.119857,72,42.119,572,201
15714/500000,73,337,-2.828,21.614397,16.011839,0.15695,73,126.946,725,183
15847/500000,74,133,-54.704,16.558527,12.586001,0.154347,74,290.42,1002,201
15971/500000,75,124,-72.069,19.953226,14.760454,0.168213,75,-52.581,179,177
16183/500000,76,212,-43.957,14.648967,11.005229,0.207358,76,-35.888,250,201
16432/500000,77,249,-38.341,24.453106,17.702936,0.109733,77,-65.496,154,201
17003/500000,78,571,70.823,22.386318,16.472698,0.162881,78,304.322,1002,128
17187/500000,79,184,-55.964,27.0177,19.750961,0.065665,79,179.179,849,201
17573/500000,80,386,4.67,19.19199,14.460209,0.178958,80,266.396,1002,200
18058/500000,81,485,30.055,24.38361,18.187016,0.124969,81,294.024,1002,161
18280/500000,82,222,-28.433,21.458832,16.338991,0.164495,82,84.422,353,201
18369/500000,83,89,-91.629,23.941288,18.01186,0.067322,83,-20.009,301,190
18831/500000,84,462,19.476,21.782911,16.339212,0.115618,84,340.241,1002,150
18944/500000,85,113,-72.809,21.213453,16.100782,0.111522,85,122.87,799,56
19300/500000,86,356,7.268,23.898684,17.948986,0.10945,86,290.957,1002,57
19415/500000,87,115,-43.659,15.734562,12.321673,0.214429,87,29.41,463,201
20074/500000,88,659,98.135,21.699306,16.451256,0.165618,88,-77.444,170,131
20666/500000,89,592,70.199,23.902891,17.79188,0.16209,89,90.203,710,161
21129/500000,90,463,27.034,21.164324,15.915851,0.248113,90,104.321,751,104
21333/500000,91,204,0.732,12.733212,10.351652,0.319505,91,-17.914,318,157
21822/500000,92,489,56.532,16.566647,12.767391,0.300019,92,170.326,927,151
22699/500000,93,877,161.575,21.059555,15.86366,0.190664,93,84.577,570,170
23041/500000,94,342,-8.712,20.118538,15.228539,0.225482,94,222.995,973,162
23484/500000,95,443,19.59,20.334253,15.419596,0.162075,95,174.78,958,201
24021/500000,96,537,30.872,17.276764,13.384739,0.248449,96,96.099,744,139
24300/500000,97,279,-39.492,12.842663,10.47936,0.29897,97,296.7,1002,201
24355/500000,98,55,-85.081,31.084173,22.576147,0.24778,98,-7.071,325,104
25211/500000,99,856,162.756,20.330591,15.601847,0.189345,99,24.882,474,106
25955/500000,100,744,109.356,21.240751,16.38121,0.154634,100,83.009,705,201
26645/500000,101,690,103.497,19.82493,15.296931,0.17929,101,-86.841,119,124
26836/500000,102,191,-45.27,10.243163,9.074549,0.247376,102,-41.038,195,151
27091/500000,103,255,3.903,16.426075,13.148729,0.221183,103,304.216,1002,201
28093/500000,104,1002,293.376,17.300102,13.779096,0.225914,104,-96.071,53,201
28193/500000,105,100,-77.925,33.970757,25.214968,-0.059089,105,-74.142,171,114
28732/500000,106,539,54.46,16.254995,13.120395,0.202822,106,294.048,1002,131
28865/500000,107,133,-63.011,17.460155,14.213438,0.269807,107,117.418,669,154
29330/500000,108,465,25.538,19.547813,15.705667,0.213809,108,96.841,680,110
29669/500000,109,339,25.285,16.073708,13.07907,0.248178,109,116.625,765,29
29972/500000,110,303,2.799,22.136982,17.396521,0.134642,110,93.587,601,201
30109/500000,111,137,-81.956,18.97084,15.055902,0.277555,111,100.052,685,150
30413/500000,112,304,-26.419,17.374249,14.167722,0.287859,112,154.785,768,162
30513/500000,113,100,-90.468,18.642828,15.249356,0.284811,113,82.048,574,201
30605/500000,114,92,-91.596,12.626095,11.214146,0.316098,114,-18.992,333,117
30637/500000,115,32,-97.127,18.51598,14.612629,0.435157,115,260.749,1002,129
30880/500000,116,243,-38.712,16.958736,13.973783,0.301899,116,171.188,931,201
31084/500000,117,204,-66.078,13.093221,11.685195,0.307532,117,23.127,445,201
31262/500000,118,178,-40.472,17.821106,14.540415,0.307704,118,-22.422,256,117
31406/500000,119,144,-66.103,18.075287,14.647396,0.306879,119,-92.567,71,120
31806/500000,120,400,17.835,12.080004,10.604719,0.309231,120,186.835,871,122
31950/500000,121,144,-11.076,21.247276,16.631617,0.253994,121,319.052,1002,127
32062/500000,122,112,-83.26,16.7103,13.533498,0.244792,122,284.108,1002,142
32318/500000,123,256,34.225,17.740112,14.269454,0.242398,123,-86.657,104,142
32437/500000,124,119,-82.413,13.849495,11.73111,0.345318,124,71.277,616,93
33042/500000,125,605,93.34,21.775303,17.191011,0.223816,125,282.559,1002,63
33251/500000,126,209,-54.054,16.6654,13.94818,0.269597,126,-61.807,179,66
33389/500000,127,138,-67.414,17.808031,14.705194,0.269745,127,285.543,1002,199
33845/500000,128,456,62.231,20.989834,16.905443,0.280128,128,-60.483,155,108
33975/500000,129,130,-64.638,11.975292,10.99926,0.256503,129,36.118,461,201
34394/500000,130,419,-10.941,18.481171,15.228256,0.294133,130,374.135,1002,115
34528/500000,131,134,-54.35,23.353001,18.345963,0.249633,131,180.013,976,201
34697/500000,132,169,-71.997,13.214751,11.76276,0.280097,132,298.508,1002,102
34884/500000,133,187,-40.941,22.773174,18.311779,0.253869,133,-70.178,151,85
35024/500000,134,140,-72.207,19.257463,15.777257,0.286492,134,59.33,570,122
35312/500000,135,288,-36.595,18.662815,15.124348,0.242136,135,107.95,625,123
35449/500000,136,137,-64.832,16.389261,13.683641,0.292663,136,6.802,375,152
35622/500000,137,173,-69.174,20.35775,16.38434,0.225528,137,272.894,1002,201
36384/500000,138,762,109.939,18.735277,15.519535,0.240657,138,330.094,1002,178
36678/500000,139,294,-3.641,19.241835,15.906635,0.193668,139,82.891,674,134
37001/500000,140,323,-14.365,15.257955,12.905796,0.272404,140,310.148,1002,201
37173/500000,141,172,-76.989,16.24695,13.595672,0.275232,141,282.362,1002,121
37952/500000,142,779,118.249,16.890543,14.050048,0.308568,142,305.034,1002,201
38269/500000,143,317,13.776,18.679678,15.30611,0.233345,143,3.612,390,91
38465/500000,144,196,-48.173,23.197655,18.471344,0.127592,144,-38.924,215,107
39016/500000,145,551,74.165,16.799656,14.129967,0.221474,145,289.851,1002,137
39087/500000,146,71,-93.26,24.569513,19.071188,0.243485,146,26.043,499,201
39188/500000,147,101,-88.827,29.773775,22.758345,0.075504,147,29.789,491,201
39334/500000,148,146,-56.844,12.414349,11.181698,0.199129,148,329.487,1002,141
39511/500000,149,177,-62.845,16.876173,14.105201,0.306727,149,1.14,417,149
39790/500000,150,279,3.521,14.714754,12.847693,0.249121,150,57.419,507,124
39870/500000,151,80,-93.373,18.972174,15.760828,0.295466,151,-62.648,139,123
40003/500000,152,133,-76.797,13.800802,12.042539,0.267218,152,-24.893,331,201
40394/500000,153,391,16.969,18.030832,15.037395,0.361083,153,-26.871,317,199
40647/500000,154,253,-22.732,17.282001,14.65807,0.401938,154,299.311,1002,51
40904/500000,155,257,-20.234,18.969742,15.67622,0.419074,155,25.959,483,201
41045/500000,156,141,-80.646,24.109001,19.462509,0.312475,156,275.63,1002,26
41211/500000,157,166,-47.929,16.078085,14.070839,0.385162,157,-63.59,147,201
41477/500000,158,266,-10.187,14.591141,13.18879,0.460511,158,206.913,999,107
41530/500000,159,53,-96.277,22.611959,18.317205,0.440917,159,298.048,1002,110
41952/500000,160,422,7.822,16.736645,14.610481,0.413236,160,10.653,395,201
42155/500000,161,203,-61.338,19.657644,16.499395,0.405006,161,213.08,976,118
42406/500000,162,251,-36.443,22.634871,18.56031,0.312518,162,113.637,778,201
42588/500000,163,182,-60.524,22.884628,18.677271,0.320621,163,168.417,955,174
42977/500000,164,389,-2.606,20.855951,17.133179,0.355517,164,114.244,716,134
43199/500000,165,222,-35.485,18.529388,16.180414,0.325373,165,-39.611,195,164
44043/500000,166,844,256.184,16.257988,14.065876,0.41634,166,321.29,1002,201
44170/500000,167,127,-83.856,12.923337,11.868339,0.465743,167,-94.745,71,201
45172/500000,168,1002,242.403,17.828289,15.192102,0.421374,168,-26.77,263,198
45672/500000,169,500,49.388,19.660343,16.419407,0.363395,169,11.504,335,201
45915/500000,170,243,-59.033,16.524103,14.426731,0.411335,170,318.756,1002,180
46128/500000,171,213,-52.868,24.040277,19.428192,0.331325,171,138.967,647,116
46390/500000,172,262,-36.259,19.230267,16.458738,0.343458,172,57.941,557,201
46534/500000,173,144,-58.377,15.897753,14.661262,0.35465,173,311.141,1002,158
46714/500000,174,180,-41.768,10.654593,10.815259,0.505775,174,328.871,1002,133
46833/500000,175,119,-87.839,15.0745,13.921273,0.487205,175,290.965,1002,175
47082/500000,176,249,-39.278,16.337461,14.90615,0.424041,176,152.881,799,171
47681/500000,177,599,68.058,18.617271,16.474108,0.392033,177,-94.488,62,143
47819/500000,178,138,-80.14,17.529915,16.15597,0.418991,178,-22.277,263,201
48464/500000,179,645,62.23,15.033051,14.070591,0.418778,179,-61.185,165,147
48705/500000,180,241,5.8,20.395861,17.439955,0.421789,180,317.496,1002,166
48776/500000,181,71,-94.852,2.631744,5.588359,0.520452,181,182.527,879,108
49213/500000,182,437,-4.413,18.962961,16.621151,0.374163,182,-21.324,270,116
49666/500000,183,453,43.927,18.898212,16.467499,0.359051,183,86.3,579,165
50259/500000,184,593,92.477,19.5154,17.099453,0.299769,184,27.33,492,201
50527/500000,185,268,-3.681,16.390345,15.382253,0.286873,185,106.545,740,201
51243/500000,186,716,98.823,13.716046,13.463897,0.357187,186,-3.911,429,87
51437/500000,187,194,-44.225,12.186181,12.602327,0.376535,187,-16.719,324,201
52408/500000,188,971,204.028,16.530567,15.481462,0.275627,188,7.434,318,201
52746/500000,189,338,-15.63,15.872887,14.799771,0.294431,189,-50.112,265,174
53041/500000,190,295,-14.199,19.733187,17.369659,0.243915,190,-29.215,283,135
53269/500000,191,228,-46.579,13.182379,13.284832,0.31436,191,87.079,520,149
53381/500000,192,112,-86.516,12.679971,12.88533,0.317036,192,276.494,1002,201
53451/500000,193,70,-94.24,14.830019,13.889729,0.387859,193,283.957,1002,174
53553/500000,194,102,-84.488,20.298059,17.74334,0.339871,194,276.451,1002,201
53699/500000,195,146,-83.584,16.531916,15.038374,0.302939,195,-52.021,207,186
53936/500000,196,237,-38.797,11.595207,11.802398,0.469111,196,-70.501,132,166
54099/500000,197,163,-79.155,17.835665,16.033178,0.370249,197,153.295,930,136
54225/500000,198,126,-86.623,6.145561,8.345749,0.463202,198,-53.395,173,201
54360/500000,199,135,-73.262,18.529709,17.152857,0.269379,199,-51.455,188,144
54664/500000,200,304,-8.654,14.611958,14.534471,0.342259,200,302.136,1002,114
54704/500000,201,40,-92.785,14.481895,15.169989,0.06405,201,-70.635,152,114
54880/500000,202,176,-75.026,13.467602,13.650232,0.295078,202,-70.217,113,150
54936/500000,203,56,-86.787,18.24988,16.66057,0.372782,203,-24.252,330,121
55196/500000,204,260,-55.757,18.280092,16.880793,0.255489,204,322.199,1002,147
55855/500000,205,659,81.113,13.720939,13.660903,0.361687,205,20.258,424,184
56125/500000,206,270,-12.463,15.254909,14.795701,0.254726,206,356.373,1002,163
56495/500000,207,370,-10.067,15.043127,14.636533,0.266527,207,-57.799,154,155
56673/500000,208,178,-47.892,9.834785,10.857957,0.424841,208,-63.494,204,183
56809/500000,209,136,-70.132,19.889185,17.838417,0.208575,209,287.392,1002,201
56889/500000,210,80,-93.838,10.362361,11.209772,0.255244,210,-64.363,144,116
57158/500000,211,269,-46.464,17.609404,16.186491,0.278677,211,8.314,445,111
57646/500000,212,488,-0.935,13.078907,13.371958,0.278925,212,290.864,1002,201
58170/500000,213,524,39.38,14.713725,14.566322,0.236272,213,284.204,1002,90
58535/500000,214,365,-4.407,16.629261,15.681992,0.183455,214,-94.985,39,176
58588/500000,215,53,-95.886,13.224485,12.865034,0.254019,215,360.302,1002,91
59151/500000,216,563,28.123,15.274817,14.707908,0.23168,216,122.847,720,201
59508/500000,217,357,-24.631,19.978292,17.995193,0.175475,217,99.545,646,201
59854/500000,218,346,-29.317,12.369514,12.907849,0.294479,218,-20.302,302,183
59939/500000,219,85,-92.766,12.122988,12.88602,0.363618,219,-50.519,232,145
60051/500000,220,112,-83.333,23.548498,20.50001,0.157554,220,311.339,1002,191
60194/500000,221,143,-81.346,18.218487,17.350008,0.044723,221,290.034,1002,155
60405/500000,222,211,-64.772,15.201801,15.431656,0.047392,222,171.267,895,155
60496/500000,223,91,-89.487,13.843239,14.215497,0.09908,223,314.967,1002,138
60643/500000,224,147,-74.889,14.479974,14.491484,0.185836,224,132.458,843,113
60759/500000,225,116,-67.457,15.295193,15.036883,0.13561,225,281.414,1002,201
60795/500000,226,36,-97.157,12.06776,12.718912,0.174981,226,306.04,1002,117
60880/500000,227,85,-92.766,17.103674,17.157776,0.014346,227,-10.099,332,149
61118/500000,228,238,-0.092,9.222873,11.451062,0.19322,228,299.933,1002,28
61181/500000,229,63,-92.782,19.845253,18.705498,0.157002,229,270.903,1002,192
61278/500000,230,97,-89.37,14.470251,14.926805,0.128878,230,-96.608,49,128
61317/500000,231,39,-96.536,23.582848,20.849854,0.136461,231,10.276,429,201
61430/500000,232,113,-80.888,22.54961,21.060707,0.01592,232,103.946,756,156
61885/500000,233,455,-7.601,13.543882,14.796413,0.104717,233,289.858,1002,117
62196/500000,234,311,-26.578,14.703411,15.313005,0.149305,234,-60.852,142,160
62504/500000,235,308,-32.969,16.290134,16.45443,0.099113,235,71.369,534,184
62568/500000,236,64,-87.726,12.633273,14.520406,0.024538,236,-51.174,185,122
62629/500000,237,61,-93.487,16.724495,17.291382,0.016741,237,126.143,768,171
62762/500000,238,133,-79.043,15.724936,16.422821,0.072708,238,194.422,968,147
63081/500000,239,319,-14.866,15.225797,16.06373,0.094863,239,-61.478,203,115
63286/500000,240,205,-53.705,12.216741,14.267078,0.129886,240,18.334,421,115
63416/500000,241,130,-68.428,17.619421,17.600672,0.123441,241,-96.592,55,201
63562/500000,242,146,-72.047,17.059553,17.725666,0.095698,242,-94.637,64,186
63739/500000,243,177,-76.337,16.73378,17.500185,0.021886,243,305.642,1002,201
63847/500000,244,108,-88.146,20.172365,20.183817,0.060316,244,-63.535,161,155
63982/500000,245,135,-72.155,13.996157,15.902432,0.107975,245,305.127,1002,102
64078/500000,246,96,-84.929,11.011004,13.965884,0.055721,246,82.998,690,136
64582/500000,247,504,3.317,12.816513,14.698615,0.153024,247,360.963,1002,169
65146/500000,248,564,48.766,13.900987,15.719408,0.11685,248,-65.559,168,184
65686/500000,249,540,17.604,14.305583,16.295116,0.080154,249,92.413,700,201
66005/500000,250,319,-37.925,15.838292,18.169632,0.048219,250,63.526,579,201
66404/500000,251,399,-8.93,17.168558,19.088478,-0.005623,251,288.22,1002,201
67355/500000,252,951,138.263,15.900711,18.301632,0.035872,252,95.795,678,136
67403/500000,253,48,-96.64,15.766785,18.138342,0.154883,253,295.413,1002,100
67719/500000,254,316,-37.783,12.452667,16.060411,0.056694,254,-34.487,227,34
67766/500000,255,47,-96.813,6.566783,11.581702,0.170714,255,-45.568,242,143
68070/500000,256,304,-26.254,15.637217,18.506163,-0.006634,256,315.688,1002,193
68522/500000,257,452,1.48,14.635167,17.187792,0.072745,257,-84.601,142,201
68915/500000,258,393,-23.562,13.462873,16.50334,0.07139,258,284.47,1002,187
69512/500000,259,597,29.569,17.279499,19.657938,-0.043501,259,184.4,985,201
69684/500000,260,172,-57.775,11.613066,15.255914,0.094767,260,257.401,1002,201
69798/500000,261,114,-79.904,5.026817,10.280057,0.158583,261,102.743,751,116
70490/500000,262,692,61.834,14.162269,17.326206,0.040787,262,294.068,1002,138
70596/500000,263,106,-69.775,13.75353,16.712255,0.073879,263,111.425,819,21
70949/500000,264,353,2.437,12.712627,16.947519,0.058176,264,-1.616,387,201
71346/500000,265,397,32.829,15.06711,19.169056,0.085573,265,292.973,1002,201
71587/500000,266,241,-42.674,10.701242,15.908378,0.069676,266,273.761,1002,97
71717/500000,267,130,-75.873,13.351632,17.746078,0.044092,267,-83.07,117,201
71875/500000,268,158,-77.514,17.366755,20.826351,-0.070386,268,-56.452,135,169
72187/500000,269,312,-30.746,13.31204,17.481434,0.086697,269,149.414,881,201
72837/500000,270,650,36.79,16.066715,20.560619,-0.02344,270,132.359,749,123
72923/500000,271,86,-92.996,12.526512,18.741041,-0.133111,271,143.44,833,201
73162/500000,272,239,-45.518,11.096052,17.143351,0.032437,272,90.625,642,93
73420/500000,273,258,-40.084,9.821336,15.838855,0.093569,273,226.557,966,131
73753/500000,274,333,-21.656,12.513205,18.155273,0.032579,274,333.083,1002,201
73996/500000,275,243,-15.269,17.464659,22.476587,-0.058766,275,294.1,1002,201
74084/500000,276,88,-90.574,13.574578,19.385071,0.075704,276,283.986,1002,201
74252/500000,277,168,-73.803,14.897933,20.770304,-0.090492,277,164.62,886,201
74402/500000,278,150,-65.559,11.677909,17.687246,0.062596,278,106.248,717,184
74723/500000,279,321,-3.277,12.082606,18.255669,0.003806,279,125.595,738,145
