steps,episode,episode steps,episode reward,loss,mse,mean_q,test episode,test reward,test steps,test steps(s)
75097/500000,280,374,-9.171,13.402177,18.687641,0.073976,280,320.638,1002,201
75398/500000,281,301,-6.521,14.574801,19.501673,0.042181,281,-56.521,213,189
75465/500000,282,67,-93.629,11.753711,18.237722,0.002986,282,122.082,690,168
76392/500000,283,927,163.943,12.555153,18.683043,0.064874,283,-93.23,82,103
76612/500000,284,220,-43.161,16.283611,22.129879,-0.095976,284,277.068,1002,201
76659/500000,285,47,-96.799,16.127861,21.789785,0.103264,285,-24.462,293,154
76833/500000,286,174,-69.537,12.390743,19.405119,0.024705,286,-3.198,340,144
76944/500000,287,111,-89.428,13.916097,20.349268,0.07073,287,308.479,1002,201
77351/500000,288,407,-2.556,13.271074,19.551722,0.100397,288,-82.254,157,104
77491/500000,289,140,-84.528,12.850039,20.217861,0.084618,289,-10.447,379,201
77699/500000,290,208,-29.33,17.548567,23.989084,-0.06503,290,-57.671,153,76
78522/500000,291,823,158.09,12.584297,20.410408,-0.001299,291,322.041,1002,198
78680/500000,292,158,-78.828,18.219055,25.048918,-0.101202,292,-32.187,261,127
79531/500000,293,851,137.105,13.070317,21.705477,0.012092,293,29.061,438,146
80282/500000,294,751,131.449,16.185635,24.712847,-0.064808,294,301.761,1002,102
80481/500000,295,199,-64.789,10.122128,21.575951,0.011177,295,334.706,1002,201
80624/500000,296,143,-51.843,13.737901,24.619877,-0.043705,296,161.863,905,97
80693/500000,297,69,-95.312,15.690961,25.669674,-0.039547,297,-82.165,133,201
81063/500000,298,370,-17.387,13.052481,23.060423,0.037825,298,71.913,639,201
81718/500000,299,655,59.447,13.081944,23.145161,0.026329,299,277.487,1002,27
81913/500000,300,195,-67.101,9.916064,20.606888,0.053559,300,65.097,519,155
82041/500000,301,128,-62.324,14.231288,22.546055,0.092832,301,39.923,545,91
82123/500000,302,82,-92.408,14.345006,22.44175,0.059086,302,329.301,1002,201
82356/500000,303,233,-39.828,15.556605,24.872242,-0.058995,303,24.276,391,201
82643/500000,304,287,-13.904,16.971361,24.923441,-0.072321,304,82.2,605,133
82820/500000,305,177,-54.302,8.878153,19.415384,0.095666,305,26.706,490,137
82901/500000,306,81,-93.142,16.589445,26.28754,-0.054065,306,154.936,959,185
82978/500000,307,77,-93.32,15.817495,25.291409,-0.00827,307,286.742,1002,201
83304/500000,308,326,8.344,13.414516,23.909693,-0.020774,308,124.051,772,123
83481/500000,309,177,-77.4,17.345901,26.908215,-0.053893,309,-78.005,114,200
83821/500000,310,340,32.333,12.998198,24.472651,-0.037449,310,254.731,1002,84
84010/500000,311,189,-46.675,12.651512,23.437492,0.082363,311,-27.538,289,44
84059/500000,312,49,-96.819,10.005848,20.726404,0.149449,312,287.938,1002,201
84224/500000,313,165,-45.911,12.24367,24.363449,0.019161,313,283.862,1002,16
84775/500000,314,551,93.047,13.800467,24.675196,0.010364,314,-95.803,61,193
85187/500000,315,412,-15.634,13.291587,24.668116,0.009993,315,284.994,1002,201
85488/500000,316,301,-22.311,10.763496,22.305109,0.082865,316,177.573,904,201
85910/500000,317,422,0.708,9.905507,21.194134,0.130317,317,-60.05,204,159
86106/500000,318,196,-47.641,13.997845,23.837717,0.057761,318,296.748,1002,201
86240/500000,319,134,-80.351,11.037386,23.905186,-0.040515,319,-60.826,156,140
86373/500000,320,133,-81.922,8.039597,22.178843,0.048396,320,29.698,489,121
86511/500000,321,138,-82.648,12.455641,22.915804,0.145908,321,63.36,561,199
86635/500000,322,124,-87.277,11.510627,24.278048,0.028773,322,304.128,1002,135
87623/500000,323,988,134.537,15.809306,27.431999,-0.019699,323,-96.076,50,133
88037/500000,324,414,7.022,11.278745,24.30579,-0.000069,324,41.721,476,110
88083/500000,325,46,-97.014,10.735304,21.370724,0.18673,325,-41.232,259,201
88740/500000,326,657,61.069,13.361054,25.002319,0.022652,326,-71.898,177,67
88984/500000,327,244,-53.151,14.401881,26.351019,-0.025557,327,175.717,846,159
89452/500000,328,468,43.537,12.6015,25.176434,0.011586,328,-71.204,145,129
90063/500000,329,611,52.819,12.286035,24.838696,0.016285,329,29.995,404,201
90595/500000,330,532,23.013,15.045518,27.637354,0.014306,330,182.663,942,201
90764/500000,331,169,-61.189,11.046562,25.876999,0.079191,331,280.295,1002,129
90836/500000,332,72,-94.572,15.630276,26.711531,0.188973,332,247.571,968,201
91111/500000,333,275,0.014,12.943258,26.279295,0.053279,333,285.734,1002,201
91157/500000,334,46,-96.765,28.324675,38.863258,-0.135737,334,31.595,515,201
91298/500000,335,141,-68.861,18.346804,31.582668,-0.079126,335,-41.061,195,120
91395/500000,336,97,-92.447,5.842122,21.693289,0.104756,336,138.718,697,97
91873/500000,337,478,5.873,10.830313,25.148903,0.069562,337,111.93,743,156
91972/500000,338,99,-89.005,13.183681,26.208836,0.084074,338,83.007,603,201
92066/500000,339,94,-91.06,13.360857,26.995497,0.046835,339,129.357,797,201
92232/500000,340,166,-76.404,15.246564,29.65556,-0.028427,340,67.589,649,118
92364/500000,341,132,-83.625,13.167621,28.199537,-0.020702,341,78.303,654,139
92557/500000,342,193,-65.525,12.347365,29.097809,-0.027716,342,71.297,569,141
92597/500000,343,40,-96.555,18.976969,35.109734,-0.143898,343,-25.99,299,120
93177/500000,344,580,44.297,13.201509,28.207167,-0.010101,344,286.358,1002,146
93728/500000,345,551,30.51,13.014182,27.770605,0.024822,345,308.438,1002,201
93879/500000,346,151,-63.26,10.499983,26.266863,0.066059,346,276.628,1002,201
93978/500000,347,99,-85.445,9.713226,25.448629,0.042885,347,189.457,973,100
94017/500000,348,39,-96.427,9.180288,24.129591,0.246765,348,39.003,539,201
94117/500000,349,100,-88.829,18.782583,31.19681,0.040367,349,93.301,691,152
94207/500000,350,90,-78.537,9.959527,25.692644,0.024475,350,306.451,1002,109
94360/500000,351,153,-79.991,11.457859,27.791447,-0.065592,351,89.768,615,162
95163/500000,352,803,158.436,14.049301,28.308535,0.023444,352,-55.868,221,127
95472/500000,353,309,5.534,15.254936,29.553291,0.021572,353,-0.816,325,162
96073/500000,354,601,24.136,15.025238,30.868624,-0.029365,354,52.576,537,143
96820/500000,355,747,77.203,14.435262,30.597254,-0.056351,355,347.734,1002,108
97012/500000,356,192,-46.188,14.460922,30.350159,-0.062606,356,76.026,691,127
97467/500000,357,455,12.723,12.493664,28.374714,0.019159,357,120.33,806,197
97515/500000,358,48,-96.711,15.142018,31.370178,-0.025254,358,60.094,492,173
97622/500000,359,107,-89.882,10.565492,28.668867,-0.090484,359,327.555,1002,120
97658/500000,360,36,-97.244,24.17181,38.728046,-0.176939,360,-47.911,222,131
97986/500000,361,328,-23.353,10.556232,26.708548,0.031789,361,323.563,1002,146
98411/500000,362,425,-5.061,13.723357,28.723696,-0.003424,362,71.505,562,111
98747/500000,363,336,-25.347,13.724463,28.939541,-0.019541,363,-55.414,171,201
98828/500000,364,81,-90.437,11.379282,25.931307,0.166695,364,-51.499,235,114
98919/500000,365,91,-92.805,9.285526,29.398008,-0.17536,365,3.186,359,127
99000/500000,366,81,-94.255,21.444046,34.478855,-0.05667,366,21.144,404,140
99231/500000,367,231,-36.897,14.208821,30.446682,-0.101065,367,266.906,1002,201
99553/500000,368,322,-20.503,12.785654,29.772886,-0.029408,368,177.29,974,201
99628/500000,369,75,-94.712,16.803295,33.619141,-0.10452,369,-75.385,140,104
99906/500000,370,278,-28.076,10.098973,28.251387,-0.012705,370,262.974,1002,146
100017/500000,371,111,-89.14,18.771833,33.426388,0.020006,371,-82.173,109,201
100117/500000,372,100,-91.378,12.872035,33.709152,-0.258715,372,301.162,1002,178
100360/500000,373,243,-55.514,14.129328,35.235523,-0.289397,373,286.121,1002,122
100889/500000,374,529,45.271,9.181315,30.348375,-0.121686,374,272.961,1002,97
101121/500000,375,232,-55.374,15.859303,33.764114,-0.222703,375,-79.549,119,201
101456/500000,376,335,-26.322,12.465737,33.065659,-0.258896,376,282.973,1002,201
101629/500000,377,173,-70.475,11.341225,33.30257,-0.223867,377,69.926,474,156
102257/500000,378,628,66.995,12.412747,32.532211,-0.176595,378,-65.618,130,133
102332/500000,379,75,-94.585,11.982031,33.529324,-0.233993,379,-54.005,197,116
102660/500000,380,328,-20.612,13.873071,36.535503,-0.266573,380,-82.709,141,96
103378/500000,381,718,120.911,10.657965,31.946825,-0.160153,381,98.983,680,167
103799/500000,382,421,19.025,12.96582,34.548714,-0.211411,382,310.628,1002,165
104516/500000,383,717,76.979,12.53687,34.961853,-0.247416,383,26.858,402,194
104708/500000,384,192,-61.178,12.017593,34.078487,-0.157942,384,-77.198,137,201
105324/500000,385,616,60.672,12.140965,33.768867,-0.174093,385,293.268,1002,54
105381/500000,386,57,-95.993,15.282324,35.931404,-0.144256,386,279.18,1002,201
105448/500000,387,67,-95.155,9.383753,33.156425,-0.24702,387,55.912,548,196
105500/500000,388,52,-96.562,9.101757,30.82761,-0.200753,388,194.459,899,43
105697/500000,389,197,-53.72,14.100742,38.672539,-0.360713,389,-96.344,57,121
106255/500000,390,558,109.421,12.510853,35.767956,-0.241062,390,139.619,752,94
107057/500000,391,802,74.398,9.880352,33.815903,-0.205181,391,353.61,1002,201
108016/500000,392,959,212.674,11.877788,35.765797,-0.199393,392,16.662,350,142
108575/500000,393,559,64.37,11.544229,36.322453,-0.2297,393,-38.531,195,110
108702/500000,394,127,-83.122,6.050145,33.292606,-0.24915,394,110.333,686,34
108826/500000,395,124,-87.261,12.613101,38.207329,-0.29087,395,294.671,1002,179
108902/500000,396,76,-94.409,12.420741,34.791126,-0.164043,396,184.189,955,201
109268/500000,397,366,-4.38,9.745077,35.205162,-0.227188,397,224.511,988,46
109689/500000,398,421,55.854,14.449868,38.314159,-0.26256,398,147.574,770,32
109783/500000,399,94,-77.405,4.229362,29.883259,-0.204872,399,-51.12,187,201
109890/500000,400,107,-91.244,14.536621,39.095425,-0.288983,400,287.013,1002,201
110226/500000,401,336,5.759,12.396984,40.013714,-0.372837,401,296.633,1002,169
110270/500000,402,44,-97.067,8.638901,31.168083,-0.012368,402,171.176,974,98
111272/500000,403,1002,288.001,13.209156,41.577518,-0.278698,403,331.502,1002,152
111316/500000,404,44,-97.326,8.764602,37.394115,-0.167346,404,191.094,887,48
111381/500000,405,65,-95.042,12.255288,40.104626,-0.095237,405,175.906,872,143
111541/500000,406,160,-23.33,12.359993,40.260597,-0.241815,406,-51.166,228,72
111769/500000,407,228,-60.113,10.394608,36.982677,-0.110659,407,-60.341,179,201
112487/500000,408,718,134.492,11.521201,39.888847,-0.219506,408,-61.337,174,109
112844/500000,409,357,4.84,14.015808,41.353577,-0.308699,409,147.888,626,127
112913/500000,410,69,-95.49,11.764593,41.359646,-0.358219,410,132.063,802,141
113490/500000,411,577,24.349,9.893482,36.876667,-0.128406,411,34.957,513,184
113679/500000,412,189,-46.646,11.210023,38.119518,-0.151046,412,151.248,862,127
113930/500000,413,251,-12.433,8.295756,34.900284,-0.059393,413,276.415,1002,173
114155/500000,414,225,-48.882,11.365381,38.477726,-0.142397,414,-47.446,223,201
114359/500000,415,204,-58.861,10.990201,40.317978,-0.292452,415,271.999,1002,164
114631/500000,416,272,-18.688,10.415048,36.110409,-0.086945,416,26.492,449,130
114843/500000,417,212,-37.325,10.00696,35.768841,-0.112172,417,68.535,558,79
114938/500000,418,95,-92.078,12.664827,38.734753,-0.097106,418,-95.194,66,111
115046/500000,419,108,-89.579,9.595082,35.8624,-0.117561,419,267.445,1002,127
115242/500000,420,196,-70.244,11.138517,40.25938,-0.225079,420,55.458,547,177
115780/500000,421,538,43.893,8.928828,36.804195,-0.139708,421,-95.87,55,197
116058/500000,422,278,-35.566,9.062678,36.411007,-0.058431,422,298.112,1002,87
116594/500000,423,536,46.777,10.696282,37.889511,-0.152809,423,106.073,788,173
116987/500000,424,393,-16.149,13.484146,41.987526,-0.287127,424,324.962,1002,169
117373/500000,425,386,7.823,10.843598,37.651562,-0.217648,425,293.363,1002,173
117472/500000,426,99,-90.538,13.179894,38.238708,-0.18642,426,292.972,1002,201
117545/500000,427,73,-94.959,8.975593,36.05257,-0.152012,427,2.01,312,160
117655/500000,428,110,-89.858,9.751417,35.559711,-0.108289,428,274.622,1002,201
117911/500000,429,256,-36.599,11.022563,36.491623,-0.114136,429,308.612,1002,201
118179/500000,430,268,-31.64,13.064151,39.245953,-0.200883,430,278.176,1002,109
118666/500000,431,487,15.447,12.993942,39.676544,-0.233583,431,11.752,374,199
119238/500000,432,572,19.261,10.109757,38.384686,-0.222098,432,31.287,425,149
119579/500000,433,341,-15.764,12.859721,40.983646,-0.228204,433,262.935,1002,25
119960/500000,434,381,-23.635,9.813473,37.14119,-0.153937,434,-35.052,242,201
120510/500000,435,550,42.499,10.922603,40.097279,-0.087859,435,-40.1,233,201
120624/500000,436,114,-89.583,8.995185,40.280155,-0.048635,436,136.966,716,153
120962/500000,437,338,-33.094,10.808853,41.657555,-0.134022,437,86.154,606,175
121025/500000,438,63,-95.753,8.790404,41.798481,-0.25799,438,-40.42,203,83
121262/500000,439,237,-48.684,14.040087,42.160305,-0.046398,439,-93.697,79,193
121478/500000,440,216,-57.767,10.410565,41.295265,-0.067684,440,188.735,970,201
121946/500000,441,468,43.099,9.629834,39.272354,-0.080022,441,-93.322,82,147
122483/500000,442,537,16.581,11.213801,39.119572,-0.038128,442,296.583,1002,123
122528/500000,443,45,-96.93,19.118965,45.622517,-0.15841,443,57.15,569,110
123530/500000,444,1002,310.094,11.992044,42.624702,-0.12837,444,376.788,1002,105
123583/500000,445,53,-96.259,18.376175,50.668285,-0.177127,445,312.871,1002,98
124184/500000,446,601,81.902,11.484888,42.416389,-0.156851,446,110.046,755,140
124473/500000,447,289,-40.39,13.279083,43.761448,-0.190283,447,158.325,762,165
124819/500000,448,346,2.539,8.341503,38.599377,-0.017155,448,-7.619,307,62
125113/500000,449,294,-15.706,11.698541,42.69075,-0.043477,449,283.591,1002,156
125295/500000,450,182,-65.775,12.941653,46.666348,-0.187638,450,-91.42,88,201
125376/500000,451,81,-93.776,12.833335,45.960854,-0.151852,451,143.51,730,21
125754/500000,452,378,8.281,9.810791,39.375427,-0.008411,452,-45.171,187,188
125851/500000,453,97,-92.163,13.571186,43.485069,-0.120008,453,175.507,1000,104
126370/500000,454,519,34.784,12.218672,43.932129,-0.145221,454,303.314,1002,151
126689/500000,455,319,24.302,10.956435,42.183342,-0.046692,455,203.203,994,122
126767/500000,456,78,-94.608,9.53354,37.874416,0.086401,456,-16.369,341,129
127554/500000,457,787,107.54,12.428357,43.697617,-0.113129,457,290.257,1002,201
127838/500000,458,284,-36.404,8.280987,37.680706,0.0119,458,24.691,469,201
128248/500000,459,410,-5.889,9.30303,40.561058,-0.006294,459,148.88,965,148
128401/500000,460,153,-59.198,9.020122,40.146324,-0.023421,460,-44.895,152,201
128568/500000,461,167,-63.167,8.889065,37.184776,0.089365,461,-66.068,163,201
129505/500000,462,937,167.322,10.843099,41.722294,-0.056445,462,299.614,1002,124
129823/500000,463,318,-27.796,8.138568,39.439404,0.015972,463,-39.258,220,199
129961/500000,464,138,-70.872,11.532547,44.770977,-0.170175,464,171.391,850,102
130159/500000,465,198,-50.774,4.741385,36.062969,0.099256,465,318.46,1002,132
130341/500000,466,182,-76.172,7.836142,39.497097,0.176812,466,18.234,351,23
130414/500000,467,73,-94.788,5.712847,35.090199,0.23705,467,-60.082,193,123
130648/500000,468,234,-45.791,13.305228,45.816048,-0.106735,468,277.568,1002,161
130695/500000,469,47,-96.741,6.651716,37.318859,0.234503,469,-73.324,117,115
130985/500000,470,290,-18.654,9.422949,41.858734,0.086686,470,276.229,1002,94
131359/500000,471,374,0.458,11.62361,45.548431,-0.091875,471,308.62,1002,201
131962/500000,472,603,96.44,10.440313,42.566559,0.01348,472,282.492,1002,201
132460/500000,473,498,60.505,8.185075,40.965424,0.05383,473,-11.427,336,186
132560/500000,474,100,-91.776,13.223845,47.025387,-0.09512,474,191.519,962,201
132757/500000,475,197,-47.775,4.322591,39.162952,0.169605,475,-96.719,45,201
132858/500000,476,101,-90.568,9.420984,43.69281,0.06361,476,148.42,951,109
132923/500000,477,65,-95.451,14.534242,48.816227,-0.0828,477,292.841,1002,123
133196/500000,478,273,-39.764,9.850966,46.474773,-0.099113,478,-54.782,181,137
133806/500000,479,610,79.149,8.867476,43.501717,0.019687,479,286.281,1002,140
134112/500000,480,306,-21.894,10.480725,43.87566,0.001123,480,301.671,1002,201
134815/500000,481,703,144.752,9.190742,43.78286,-0.016022,481,275.619,1002,138
135556/500000,482,741,153.359,9.050016,43.787781,-0.041252,482,-96.289,56,147
136053/500000,483,497,79.275,7.440128,41.122627,0.076984,483,269.443,1002,201
136737/500000,484,684,55.963,9.580445,41.598595,0.062089,484,81.05,649,147
137081/500000,485,344,5.666,12.744106,46.756073,-0.10593,485,155.585,923,57
137134/500000,486,53,-96.226,8.456401,46.009739,-0.183102,486,-4.265,318,181
137173/500000,487,39,-96.901,7.472134,40.135609,0.12868,487,-38.836,218,22
138175/500000,488,1002,285.155,9.668127,41.548637,0.066162,488,-7.866,352,201
138383/500000,489,208,-56.552,12.292321,44.881527,0.040203,489,122.05,698,201
138424/500000,490,41,-96.96,6.729083,41.836418,-0.061109,490,259.316,1002,170
138882/500000,491,458,39.519,11.755814,46.473064,-0.073275,491,-42.994,257,119
139391/500000,492,509,7.765,9.035015,41.663231,0.138207,492,48.969,538,176
139714/500000,493,323,-36.547,9.732094,41.691067,0.117589,493,-20.179,314,160
140548/500000,494,834,169.067,9.116097,43.288177,0.149294,494,183.996,988,121
141189/500000,495,641,63.218,10.610278,42.339973,0.287462,495,127.392,649,200
141446/500000,496,257,-56.381,5.875836,37.664295,0.448764,496,307.998,1002,113
142063/500000,497,617,103.185,10.607014,41.434395,0.30332,497,32.806,523,201
142252/500000,498,189,-62.995,8.649651,40.868641,0.372852,498,280.578,1002,201
142316/500000,499,64,-95.442,14.746298,53.249619,-0.09596,499,258.278,1002,148
142697/500000,500,381,-16.97,10.686519,41.473705,0.419314,500,61.776,527,106
143321/500000,501,624,45.558,7.671974,38.47551,0.478623,,,,
143423/500000,502,102,-84.93,15.566745,48.97451,0.104098,,,,
144139/500000,503,716,112.585,7.705056,40.252525,0.425382,,,,
144584/500000,504,445,1.396,10.442764,43.489632,0.325416,,,,
145078/500000,505,494,35.059,10.928061,44.608936,0.356166,,,,
145230/500000,506,152,-65.618,9.831346,42.10305,0.360433,,,,
145273/500000,507,43,-96.855,22.798565,55.108284,0.268354,,,,
145564/500000,508,291,-46.829,6.528135,38.699287,0.522766,,,,
145701/500000,509,137,-76.358,10.500275,44.620686,0.267708,,,,
145800/500000,510,99,-91.035,11.460173,45.583046,0.371329,,,,
146562/500000,511,762,94.554,7.386919,40.936699,0.390669,,,,
147137/500000,512,575,68.067,8.593733,42.459579,0.456792,,,,
147193/500000,513,56,-95.902,12.930894,46.962017,0.122164,,,,
147247/500000,514,54,-95.981,16.990902,47.139164,0.264621,,,,
147416/500000,515,169,-72.845,10.146314,46.154972,0.237468,,,,
147506/500000,516,90,-90.135,7.173975,43.327469,0.250561,,,,
148168/500000,517,662,50.93,9.699559,42.554558,0.403976,,,,
148395/500000,518,227,-58.789,7.580884,39.385403,0.586191,,,,
148615/500000,519,220,-47.51,9.103396,44.504452,0.334818,,,,
148713/500000,520,98,-91.084,13.097812,45.746529,0.379106,,,,
149322/500000,521,609,74.245,7.508045,39.779408,0.468347,,,,
149753/500000,522,431,16.251,7.398774,38.986145,0.577722,,,,
150080/500000,523,327,-17.25,7.094964,39.230999,0.63943,,,,
150397/500000,524,317,21.74,10.094572,39.771183,0.736183,,,,
150686/500000,525,289,-24.126,10.05839,44.070503,0.623761,,,,
151099/500000,526,413,-5.517,9.932908,41.880222,0.697164,,,,
151401/500000,527,302,-35.251,7.941094,38.049183,0.90347,,,,
152403/500000,528,1002,295.885,10.291724,44.946301,0.621889,,,,
152612/500000,529,209,-51.203,6.831981,41.84515,0.754127,,,,
153614/500000,530,1002,254.723,8.066663,42.109066,0.701046,,,,
153822/500000,531,208,-18.934,9.229746,43.40823,0.65155,,,,
153903/500000,532,81,-93.056,5.820243,41.407051,0.802781,,,,
154409/500000,533,506,40.872,7.612134,40.453003,0.791763,,,,
154975/500000,534,566,48.871,8.04222,39.452709,0.825899,,,,
155635/500000,535,660,89.935,6.840094,39.943146,0.757263,,,,
155710/500000,536,75,-93.548,13.780376,40.770004,0.917141,,,,
155838/500000,537,128,-87.488,5.542149,38.405731,0.79545,,,,
155975/500000,538,137,-63.692,5.919057,37.507271,0.833512,,,,
156187/500000,539,212,-51.557,8.018198,41.774971,0.684016,,,,
156541/500000,540,354,22.609,8.715237,40.273357,0.846499,,,,
156818/500000,541,277,-21.322,8.3077,40.293186,0.891839,,,,
156922/500000,542,104,-88.401,8.225468,41.414131,0.790255,,,,
157582/500000,543,660,78.378,7.201854,38.7962,0.937538,,,,
157684/500000,544,102,-90.484,8.818046,38.249355,0.955898,,,,
157904/500000,545,220,-54.603,8.970519,42.80032,0.719033,,,,
158102/500000,546,198,-44.176,7.386125,41.924992,0.864034,,,,
158244/500000,547,142,-63.413,5.511358,37.394062,1.007949,,,,
158655/500000,548,411,26.36,9.220379,44.710953,0.684855,,,,
158888/500000,549,233,-30.522,6.789152,40.062153,0.891633,,,,
158974/500000,550,86,-93.281,14.788287,45.025173,0.775981,,,,
159362/500000,551,388,2.823,10.29473,43.206432,0.80097,,,,
159532/500000,552,170,-79.422,8.581636,44.454304,0.749448,,,,
160252/500000,553,720,70.311,8.605417,40.654682,0.907689,,,,
161254/500000,554,1002,283.726,7.521172,41.355919,1.023665,,,,
161583/500000,555,329,-11.42,7.977158,43.195801,0.982135,,,,
161677/500000,556,94,-92.089,4.856708,35.570686,1.214888,,,,
162251/500000,557,574,50.39,7.193005,41.57896,1.008647,,,,
162544/500000,558,293,-22.978,10.093748,42.655186,0.961136,,,,
162697/500000,559,153,-63.643,4.43873,38.459164,1.147234,,,,
163699/500000,560,1002,300.546,9.631361,41.189495,1.070477,,,,
163996/500000,561,297,-50.602,12.889866,45.923744,0.885063,,,,
164227/500000,562,231,-29.47,7.989349,43.055447,0.978791,,,,
164550/500000,563,323,-1.284,8.138726,44.006416,1.042363,,,,
165248/500000,564,698,81.25,8.744733,42.040085,1.034511,,,,
165742/500000,565,494,16.131,7.120318,38.827736,1.188094,,,,
166576/500000,566,834,161.017,7.664821,41.292641,1.092107,,,,
166657/500000,567,81,-94.564,12.149024,45.607574,1.03601,,,,
