steps,episode,episode steps,episode reward,loss,mse,mean_q,test episode,test reward,test steps,test steps(s)
166754/500000,568,97,-92.264,11.828692,44.806767,0.96057,,,,
167184/500000,569,430,18.28,11.018275,46.523575,0.932749,,,,
167399/500000,570,215,-42.341,8.753263,42.340645,1.074146,,,,
167965/500000,571,566,87.82,5.530772,38.143944,1.191728,,,,
168604/500000,572,639,112.565,6.805027,38.444035,1.219992,,,,
168672/500000,573,68,-95.394,4.023772,31.615644,1.454689,,,,
169674/500000,574,1002,353.664,6.867975,40.218285,1.160527,,,,
169849/500000,575,175,-55.14,7.671998,40.977367,1.207552,,,,
169965/500000,576,116,-89.297,7.323221,39.005981,1.258402,,,,
170061/500000,577,96,-91.42,5.91643,40.743134,1.215353,,,,
170259/500000,578,198,-54.286,9.734711,43.448196,1.228502,,,,
171034/500000,579,775,97.46,8.89958,42.718502,1.328345,,,,
171207/500000,580,173,-63.849,6.767059,42.306274,1.314851,,,,
171329/500000,581,122,-74.506,13.477962,49.500515,1.118982,,,,
171595/500000,582,266,-24.975,11.106838,45.149002,1.201513,,,,
172597/500000,583,1002,272.365,8.919711,41.738293,1.36545,,,,
173259/500000,584,662,104.71,9.434125,42.986778,1.374806,,,,
173369/500000,585,110,-88.419,9.969983,42.82835,1.364345,,,,
173677/500000,586,308,-23.939,6.064174,38.310047,1.539535,,,,
173833/500000,587,156,-66.568,6.446648,36.778973,1.654753,,,,
174505/500000,588,672,107.065,8.189821,41.771809,1.457509,,,,
174723/500000,589,218,-59.437,9.490074,44.455696,1.345618,,,,
175725/500000,590,1002,256.142,9.300644,40.636517,1.492928,,,,
175926/500000,591,201,-34.204,7.56652,40.212582,1.420767,,,,
176066/500000,592,140,-65.029,12.620947,43.654034,1.483597,,,,
176168/500000,593,102,-86.198,10.371419,45.207336,1.178251,,,,
176650/500000,594,482,11.542,6.865859,39.054714,1.546547,,,,
176774/500000,595,124,-75.482,10.331091,46.42054,1.253367,,,,
176961/500000,596,187,-58.832,6.224005,42.797729,1.351224,,,,
177359/500000,597,398,4.431,10.62431,45.124508,1.372769,,,,
177636/500000,598,277,-47.751,8.634437,43.051319,1.43525,,,,
178026/500000,599,390,21.887,10.368828,42.615784,1.417202,,,,
178914/500000,600,888,149.353,8.725419,42.149666,1.4508,,,,
179754/500000,601,840,113.272,8.467908,41.288822,1.471416,,,,
180082/500000,602,328,-32.126,8.7998,43.795452,1.472232,,,,
180779/500000,603,697,80.35,6.539066,39.912464,1.703557,,,,
180930/500000,604,151,-67.168,7.004034,39.839554,1.761105,,,,
181581/500000,605,651,92.683,8.655242,41.611961,1.684615,,,,
182149/500000,606,568,67.55,7.03539,40.347439,1.72836,,,,
183072/500000,607,923,173.712,8.168459,40.09193,1.763324,,,,
183880/500000,608,808,165.296,7.518806,41.233528,1.737938,,,,
183936/500000,609,56,-96.121,8.267108,39.057751,1.85108,,,,
184292/500000,610,356,-5.737,8.604394,37.376011,1.885335,,,,
185013/500000,611,721,78.031,8.543478,41.148441,1.7535,,,,
185775/500000,612,762,97.453,7.560763,39.300972,1.847317,,,,
186063/500000,613,288,-25.844,4.660819,36.60931,1.917867,,,,
186341/500000,614,278,-42.577,5.915415,37.652634,1.932176,,,,
186592/500000,615,251,-53.375,6.120466,38.56797,1.932001,,,,
187533/500000,616,941,192.438,7.896698,38.77977,1.901139,,,,
187892/500000,617,359,-0.816,4.981424,37.585739,1.957622,,,,
188012/500000,618,120,-85.166,6.922905,42.756828,1.794999,,,,
188385/500000,619,373,-25.443,8.122386,42.682915,1.733963,,,,
188801/500000,620,416,15.027,7.386488,41.893494,1.851302,,,,
189511/500000,621,710,82.808,9.70525,43.440327,1.74754,,,,
189651/500000,622,140,-73.969,7.45848,43.579086,1.769211,,,,
190015/500000,623,364,-1.271,8.612974,44.097569,1.729388,,,,
190970/500000,624,955,155.664,6.360757,44.917763,1.685621,,,,
191139/500000,625,169,-70.898,8.424232,42.54361,1.81462,,,,
191879/500000,626,740,108.806,9.560258,46.53183,1.631379,,,,
192420/500000,627,541,37.464,7.060734,45.39455,1.663211,,,,
193422/500000,628,1002,304.212,7.216922,46.030869,1.633515,,,,
193735/500000,629,313,-24.176,5.375238,41.433052,1.827951,,,,
194309/500000,630,574,33.271,8.888721,47.258583,1.614104,,,,
194381/500000,631,72,-95.322,7.583406,41.133865,1.855916,,,,
194456/500000,632,75,-95.143,11.395166,50.359074,1.601938,,,,
194546/500000,633,90,-92.539,4.404875,44.665325,1.637401,,,,
194895/500000,634,349,-7.156,6.424145,48.684879,1.52744,,,,
195036/500000,635,141,-72.961,5.081958,43.13942,1.782194,,,,
195318/500000,636,282,-41.605,6.84692,46.005123,1.699263,,,,
195744/500000,637,426,51.299,6.286097,45.422741,1.720522,,,,
196297/500000,638,553,36.623,8.930655,48.323559,1.681825,,,,
196400/500000,639,103,-89.718,9.847465,47.515923,1.746676,,,,
196466/500000,640,66,-95.554,6.400657,49.373955,1.502398,,,,
197296/500000,641,830,141.784,7.394252,45.786739,1.745862,,,,
198015/500000,642,719,88.945,8.384016,47.780174,1.64852,,,,
198541/500000,643,526,56.016,8.147897,46.475502,1.743186,,,,
198669/500000,644,128,-67.109,8.151253,56.126404,1.381851,,,,
199455/500000,645,786,183.017,8.963025,47.675552,1.733176,,,,
199698/500000,646,243,-54.527,10.458366,52.082321,1.558532,,,,
200053/500000,647,355,0.039,6.562139,46.525021,1.726807,,,,
200635/500000,648,582,58.617,6.90481,49.895866,1.73458,,,,
201100/500000,649,465,0.631,9.099918,52.212765,1.729543,,,,
201387/500000,650,287,-37.919,7.238263,49.693783,1.79982,,,,
201548/500000,651,161,-57.675,7.10226,49.995476,1.831886,,,,
201602/500000,652,54,-96.155,9.853102,59.216309,1.662875,,,,
201845/500000,653,243,-36.241,8.187809,51.826748,1.727328,,,,
202606/500000,654,761,96.175,7.778764,48.785351,1.821945,,,,
203004/500000,655,398,1.246,6.093174,48.250759,1.881178,,,,
203176/500000,656,172,-55.054,10.151381,49.36084,1.845993,,,,
203874/500000,657,698,170.407,6.334001,49.682842,1.83877,,,,
204761/500000,658,887,174.674,7.659084,49.929115,1.851136,,,,
205616/500000,659,855,122.484,9.915376,49.681671,1.892423,,,,
205821/500000,660,205,-43.313,7.033821,47.191841,1.976567,,,,
205855/500000,661,34,-96.532,11.79077,45.531395,2.212332,,,,
205936/500000,662,81,-93.599,1.036798,44.310009,1.920765,,,,
206938/500000,663,1002,293.804,7.531956,48.467403,1.915749,,,,
207047/500000,664,109,-89.981,7.635405,48.763649,1.890965,,,,
207235/500000,665,188,-45.533,12.413354,54.525639,1.777473,,,,
207817/500000,666,582,80.585,8.282331,51.382771,1.851784,,,,
207922/500000,667,105,-90.247,6.042382,49.796577,1.765462,,,,
208623/500000,668,701,129.391,6.967968,49.222271,1.906808,,,,
209037/500000,669,414,69.733,5.596878,49.152172,1.891748,,,,
209872/500000,670,835,112.414,8.054532,52.808018,1.799709,,,,
210612/500000,671,740,135.871,7.279195,53.599442,1.948449,,,,
211242/500000,672,630,50.987,6.311555,56.288269,1.913427,,,,
211397/500000,673,155,-80.354,11.270617,55.684967,2.044752,,,,
211685/500000,674,288,-36.378,5.045437,54.859577,1.978577,,,,
212067/500000,675,382,53.359,6.610571,56.935665,1.955789,,,,
212785/500000,676,718,114.195,5.595941,57.593052,1.843867,,,,
213107/500000,677,322,-15.855,9.836919,54.615925,2.016429,,,,
214109/500000,678,1002,313.132,7.065972,56.067413,1.955438,,,,
214260/500000,679,151,-79.656,7.846282,54.053497,2.03938,,,,
214866/500000,680,606,51.159,7.318315,57.879932,1.910218,,,,
214961/500000,681,95,-91.634,8.546588,57.131641,1.916549,,,,
215042/500000,682,81,-94.231,2.443647,58.420017,1.937695,,,,
215629/500000,683,587,45.768,5.967038,59.937786,1.814801,,,,
215745/500000,684,116,-84.288,9.289778,63.057423,1.762257,,,,
216070/500000,685,325,-40.79,9.994621,64.965347,1.633756,,,,
216444/500000,686,374,-9.932,5.050601,56.221222,1.985324,,,,
216858/500000,687,414,36.362,6.471374,57.919788,1.919137,,,,
217177/500000,688,319,-18.135,6.945531,58.804909,1.918122,,,,
217473/500000,689,296,-28.761,7.342588,62.659271,1.692997,,,,
217691/500000,690,218,-44.107,8.822646,63.900723,1.72694,,,,
218525/500000,691,834,161.349,7.830324,60.625446,1.825187,,,,
218910/500000,692,385,3.114,7.899201,60.136364,1.899089,,,,
218994/500000,693,84,-93.432,11.620014,61.030865,1.996152,,,,
219578/500000,694,584,73.701,7.815709,62.316414,1.790197,,,,
219757/500000,695,179,-76.117,8.733269,60.241718,1.896389,,,,
219958/500000,696,201,-37.12,6.187494,58.369499,1.90182,,,,
220066/500000,697,108,-86.174,5.155557,54.202984,2.098671,,,,
220547/500000,698,481,6.427,5.661437,58.454556,2.105313,,,,
220727/500000,699,180,-26.086,5.194765,56.830631,2.146634,,,,
221518/500000,700,791,125.759,6.389508,60.533978,1.999523,,,,
222268/500000,701,750,89.985,8.274838,61.601219,1.973699,,,,
222772/500000,702,504,71.898,8.40716,62.054134,1.970158,,,,
222956/500000,703,184,-40.705,7.078629,62.482544,1.942968,,,,
223395/500000,704,439,18.146,8.845902,62.298073,2.031902,,,,
223513/500000,705,118,-87.656,15.143332,67.650093,1.85,,,,
224395/500000,706,882,187.317,8.436627,62.11739,2.023281,,,,
224561/500000,707,166,-59.643,12.079802,64.370338,1.940194,,,,
224857/500000,708,296,-35.578,7.235994,57.192944,2.15,,,,
225462/500000,709,605,46.809,8.671069,62.553459,1.978272,,,,
226141/500000,710,679,63.472,5.765997,59.734032,2.088682,,,,
226191/500000,711,50,-96.504,14.258463,67.67067,1.969555,,,,
226907/500000,712,716,78.827,7.774956,61.628807,2.085339,,,,
226952/500000,713,45,-96.798,17.793446,79.957062,1.312768,,,,
227124/500000,714,172,-40.531,5.203699,66.44912,1.907642,,,,
227359/500000,715,235,-53.865,7.774546,63.48587,1.986696,,,,
227442/500000,716,83,-93.719,6.045735,66.946129,1.732711,,,,
227939/500000,717,497,25.603,9.807961,68.901398,1.816424,,,,
228691/500000,718,752,113.944,6.747583,63.959606,1.978127,,,,
229693/500000,719,1002,261.811,7.44038,64.698479,1.924399,,,,
229857/500000,720,164,-67.178,10.101286,66.326523,1.913296,,,,
229923/500000,721,66,-94.932,1.54638,61.65237,1.976508,,,,
230083/500000,722,160,-70.943,8.279333,70.862686,1.832197,,,,
230908/500000,723,825,163.734,6.640594,62.718723,2.246417,,,,
231091/500000,724,183,-57.885,9.918032,65.567451,2.229366,,,,
231690/500000,725,599,112.826,9.165495,72.302956,2.000815,,,,
231793/500000,726,103,-90.046,4.724451,66.441589,2.084913,,,,
231904/500000,727,111,-88.731,5.291964,66.476326,2.202259,,,,
232487/500000,728,583,49.215,6.005358,64.619156,2.235551,,,,
232826/500000,729,339,-17.533,9.097926,70.670868,2.054435,,,,
232886/500000,730,60,-95.928,11.845475,69.95327,1.971188,,,,
233032/500000,731,146,-68.896,7.42903,69.710312,2.10247,,,,
233320/500000,732,288,-33.045,11.47298,69.160347,2.071681,,,,
233753/500000,733,433,16.19,6.876468,69.599129,2.049352,,,,
233906/500000,734,153,-74.866,6.99513,70.602058,1.950141,,,,
234345/500000,735,439,44.921,5.666548,68.597557,2.082871,,,,
234605/500000,736,260,-47.63,6.563468,64.100449,2.246188,,,,
235504/500000,737,899,164.258,8.046582,65.771461,2.215472,,,,
235683/500000,738,179,-62.075,3.249127,61.168163,2.284543,,,,
235993/500000,739,310,6.856,5.76486,73.246323,1.993694,,,,
236376/500000,740,383,2.028,7.930237,68.618935,2.143827,,,,
236829/500000,741,453,-0.547,9.253292,69.330811,2.124224,,,,
237246/500000,742,417,36.565,11.006495,77.14933,1.880341,,,,
237993/500000,743,747,102.821,9.441747,71.646606,1.995377,,,,
238038/500000,744,45,-96.55,2.949025,63.617268,2.302781,,,,
238207/500000,745,169,-26.389,8.514423,67.843033,2.221852,,,,
239209/500000,746,1002,266.315,8.972624,68.703903,2.138402,,,,
239363/500000,747,154,-78.569,3.961833,68.844246,2.104562,,,,
239837/500000,748,474,14.856,7.030559,66.752899,2.205302,,,,
240006/500000,749,169,-74.065,9.708323,71.991104,2.096623,,,,
240230/500000,750,224,-40.993,4.252811,67.635178,2.133597,,,,
241132/500000,751,902,152.56,7.798473,69.395721,2.162699,,,,
242045/500000,752,913,162.501,6.413212,68.272568,2.293936,,,,
242152/500000,753,107,-89.801,9.586484,74.504601,2.058833,,,,
242697/500000,754,545,40.665,10.111475,73.796341,2.119231,,,,
242968/500000,755,271,-34.612,8.167093,68.994698,2.284474,,,,
243276/500000,756,308,15.734,8.731256,71.191124,2.242016,,,,
243328/500000,757,52,-96.656,9.229279,62.039188,2.642789,,,,
244330/500000,758,1002,272.137,8.089561,68.327499,2.356686,,,,
244521/500000,759,191,-60.73,8.912189,67.083687,2.390846,,,,
245237/500000,760,716,87.702,6.72227,66.772202,2.383062,,,,
245423/500000,761,186,-52.49,11.565286,65.992989,2.39369,,,,
245954/500000,762,531,25.922,10.739056,70.411697,2.333197,,,,
246031/500000,763,77,-94.837,6.552932,59.233971,2.611606,,,,
246696/500000,764,665,37.949,11.12332,70.346573,2.291214,,,,
247117/500000,765,421,-4.683,7.297461,71.626732,2.283978,,,,
247648/500000,766,531,40.687,7.737601,68.598442,2.269321,,,,
248409/500000,767,761,91.472,8.157133,69.514145,2.340389,,,,
249092/500000,768,683,76.453,9.034678,65.976471,2.443233,,,,
249186/500000,769,94,-90.86,8.365891,65.720474,2.46848,,,,
249596/500000,770,410,11.814,7.799678,68.226738,2.346504,,,,
250307/500000,771,711,81.012,10.161511,73.448257,2.197192,,,,
251309/500000,772,1002,281.332,7.80653,65.102997,2.480988,,,,
251416/500000,773,107,-90.126,5.091327,58.292435,2.802606,,,,
251472/500000,774,56,-96.29,5.078199,61.382744,2.728001,,,,
251877/500000,775,405,71.269,7.895061,67.663116,2.508768,,,,
251962/500000,776,85,-93.452,5.200842,65.006432,2.572841,,,,
252819/500000,777,857,183.037,8.838017,71.250954,2.362354,,,,
253475/500000,778,656,77.139,7.955216,70.609779,2.362263,,,,
253527/500000,779,52,-96.799,5.458288,61.386368,2.829121,,,,
253829/500000,780,302,-32.757,8.33066,71.463135,2.334029,,,,
254075/500000,781,246,-30.384,8.037069,67.9795,2.499505,,,,
255077/500000,782,1002,268.61,7.554865,73.119698,2.396374,,,,
255151/500000,783,74,-94.513,11.013356,90.806297,1.71392,,,,
256153/500000,784,1002,246.216,8.918943,71.759743,2.388347,,,,
256867/500000,785,714,116.581,7.65688,73.20163,2.341215,,,,
257516/500000,786,649,65.733,7.129765,70.158287,2.482704,,,,
258356/500000,787,840,137.293,6.699405,70.122009,2.424378,,,,
258413/500000,788,57,-96.482,6.656137,66.842339,2.565543,,,,
258485/500000,789,72,-94.867,5.610176,75.411514,2.353635,,,,
258966/500000,790,481,28.86,8.372443,68.772003,2.563875,,,,
259691/500000,791,725,129.728,6.344297,70.220245,2.567739,,,,
259768/500000,792,77,-94.613,12.651525,86.109848,2.177176,,,,
260031/500000,793,263,-35.705,6.466107,71.980469,2.50949,,,,
260875/500000,794,844,128.737,8.547395,71.488869,2.66751,,,,
261070/500000,795,195,-43.651,6.012793,77.244354,2.469882,,,,
261358/500000,796,288,-19.267,7.080073,69.179588,2.739083,,,,
262048/500000,797,690,93.485,7.671185,71.053818,2.743932,,,,
262288/500000,798,240,-42.992,7.137471,72.265205,2.673449,,,,
262346/500000,799,58,-95.811,16.122904,71.884216,2.685008,,,,
263140/500000,800,794,96.741,6.718459,69.558968,2.774122,,,,
264097/500000,801,957,183.313,7.344537,70.79879,2.810221,,,,
264933/500000,802,836,109.944,8.185173,70.64138,2.769841,,,,
265935/500000,803,1002,311.114,6.934463,66.977791,2.835804,,,,
266104/500000,804,169,-58.839,6.451472,71.723167,2.708472,,,,
267106/500000,805,1002,261.409,7.452319,67.160118,2.818674,,,,
267631/500000,806,525,40.144,6.638508,67.124718,2.855642,,,,
267879/500000,807,248,-28.598,5.805653,62.682129,2.987306,,,,
268167/500000,808,288,-27.116,7.886333,65.438301,2.9022,,,,
268274/500000,809,107,-89.983,8.057791,66.352806,2.934787,,,,
268679/500000,810,405,16.15,4.887936,66.083321,2.940581,,,,
269536/500000,811,857,155.391,8.673495,69.988571,2.803877,,,,
269727/500000,812,191,-46.026,4.102206,62.965469,2.962901,,,,
270729/500000,813,1002,273.504,7.318424,72.458443,2.878238,,,,
271220/500000,814,491,6.599,6.072767,67.35849,3.119625,,,,
271940/500000,815,720,51.362,8.298591,68.780922,3.034518,,,,
272643/500000,816,703,112.282,7.22473,77.096252,2.801461,,,,
272758/500000,817,115,-70.008,4.048185,69.898865,2.983023,,,,
273347/500000,818,589,94.86,4.618388,71.466545,2.929447,,,,
273444/500000,819,97,-92.163,6.978324,70.365051,2.79687,,,,
273703/500000,820,259,-30.783,7.623756,68.797157,2.969086,,,,
273996/500000,821,293,-38.3,9.734348,74.380241,2.851522,,,,
274801/500000,822,805,105.535,7.335652,72.384705,2.866504,,,,
275469/500000,823,668,61.255,7.699431,72.247475,2.867747,,,,
276471/500000,824,1002,239.199,7.07762,72.583397,2.862432,,,,
277071/500000,825,600,30.855,5.595415,67.560524,3.024053,,,,
277519/500000,826,448,56.658,6.583092,69.566963,3.03943,,,,
277812/500000,827,293,-37.527,5.294448,66.393921,3.107278,,,,
278643/500000,828,831,130.672,6.998168,64.789963,3.144482,,,,
279175/500000,829,532,35.553,6.221198,69.707077,2.962585,,,,
279335/500000,830,160,-65.616,7.806467,70.668785,2.955175,,,,
279492/500000,831,157,-61.342,13.813811,71.461006,3.042635,,,,
279548/500000,832,56,-96.307,5.250483,71.409286,2.927322,,,,
280344/500000,833,796,110.527,6.476601,71.387131,3.009532,,,,
280781/500000,834,437,23.542,5.613866,70.105499,3.229229,,,,
280964/500000,835,183,-29.481,11.709011,77.255852,3.007496,,,,
281009/500000,836,45,-96.905,10.063396,81.613358,2.79525,,,,
281808/500000,837,799,140.052,8.30931,68.717651,3.224834,,,,
282168/500000,838,360,-9.902,5.630485,70.96199,3.148193,,,,
283170/500000,839,1002,253.733,7.411716,68.453423,3.248504,,,,
283705/500000,840,535,101.025,4.031295,70.160751,3.217724,,,,
284707/500000,841,1002,267.58,5.479539,68.775894,3.233217,,,,
285177/500000,842,470,39.121,5.728868,67.304298,3.319873,,,,
286179/500000,843,1002,254.296,7.319537,67.1577,3.236791,,,,
286364/500000,844,185,-63.519,5.12848,65.179359,3.450921,,,,
286432/500000,845,68,-95.455,2.971956,62.160294,3.362605,,,,
286555/500000,846,123,-88.868,4.055254,68.177467,3.239017,,,,
286727/500000,847,172,-57.086,4.869286,66.840263,3.230967,,,,
286876/500000,848,149,-84.756,5.241313,64.865044,3.333234,,,,
287878/500000,849,1002,293.185,6.301927,68.771309,3.238151,,,,
288513/500000,850,635,47.433,8.218233,66.32238,3.341271,,,,
289504/500000,851,991,156.558,6.700007,71.587379,3.213905,,,,
289738/500000,852,234,-54.932,8.635007,67.625008,3.361437,,,,
290068/500000,853,330,-25.381,5.664773,70.6036,3.208438,,,,
290373/500000,854,305,-32.074,9.235432,70.950394,3.383841,,,,
291229/500000,855,856,135.997,7.358385,72.00351,3.357395,,,,
291487/500000,856,258,-35.476,9.262493,70.463966,3.435914,,,,
292184/500000,857,697,81.383,6.445276,64.770287,3.456418,,,,
292551/500000,858,367,-22.301,6.924015,73.260315,3.240758,,,,
292630/500000,859,79,-94.189,6.485607,61.627472,3.564089,,,,
292743/500000,860,113,-88.046,7.855687,70.95565,3.20162,,,,
292973/500000,861,230,-45.016,7.927985,72.858238,3.255627,,,,
293734/500000,862,761,100.824,7.760479,68.23983,3.389446,,,,
294736/500000,863,1002,253.856,8.071566,71.920235,3.277792,,,,
294786/500000,864,50,-96.676,10.270507,68.42923,3.3053,,,,
295296/500000,865,510,31.272,7.32066,70.610924,3.288117,,,,
295980/500000,866,684,64.857,7.506711,70.02063,3.327355,,,,
296283/500000,867,303,-42.691,7.945451,72.491051,3.262662,,,,
296688/500000,868,405,-9.516,5.453332,69.132332,3.2952,,,,
296766/500000,869,78,-94.604,12.340643,76.759506,3.185278,,,,
297387/500000,870,621,26.746,12.374559,70.463081,3.315062,,,,
297482/500000,871,95,-92.608,7.844142,74.366531,3.396742,,,,
298189/500000,872,707,53.446,6.637088,68.529961,3.393531,,,,
298570/500000,873,381,-5.156,6.961928,71.711708,3.321216,,,,
298661/500000,874,91,-93.18,10.140667,67.583267,3.476475,,,,
298755/500000,875,94,-92.519,6.774952,65.542259,3.426564,,,,
299609/500000,876,854,181.921,5.911166,72.002831,3.275151,,,,
300611/500000,877,1002,279.019,6.674951,72.554703,3.376183,,,,
300694/500000,878,83,-93.59,5.097435,66.211449,3.750567,,,,
301696/500000,879,1002,244.168,8.139366,68.847351,3.57066,,,,
302698/500000,880,1002,240.595,7.145727,71.112999,3.540209,,,,
303700/500000,881,1002,261.334,5.491341,66.278831,3.735542,,,,
303800/500000,882,100,-91.858,7.03671,66.735603,3.746866,,,,
303851/500000,883,51,-96.494,12.991158,71.9505,3.526379,,,,
304015/500000,884,164,-79.941,6.576126,72.355865,3.413082,,,,
304257/500000,885,242,-32.502,4.919514,65.367279,3.7097,,,,
304455/500000,886,198,-61.95,9.434739,76.175598,3.390695,,,,
304847/500000,887,392,-10.553,10.498495,73.79171,3.472207,,,,
304914/500000,888,67,-95.138,7.051153,58.393452,3.832942,,,,
305429/500000,889,515,17.933,7.363997,71.650574,3.517465,,,,
305520/500000,890,91,-93.188,7.808871,69.602386,3.551834,,,,
305850/500000,891,330,-17.389,6.300137,71.878738,3.476486,,,,
306030/500000,892,180,-45.782,4.073046,70.02533,3.44007,,,,
306162/500000,893,132,-75.977,10.364702,71.972496,3.365431,,,,
306227/500000,894,65,-95.277,5.217496,63.665348,3.709706,,,,
307019/500000,895,792,116.895,7.119368,71.391937,3.38761,,,,
307386/500000,896,367,-28.962,6.633615,73.175385,3.38913,,,,
307637/500000,897,251,-50.283,7.969961,72.403526,3.460988,,,,
308613/500000,898,976,175.364,8.553856,74.483864,3.345281,,,,
309402/500000,899,789,102.33,6.054037,69.630913,3.516821,,,,
309832/500000,900,430,10.777,9.522682,75.711716,3.343804,,,,
310012/500000,901,180,-77.837,9.888856,71.041779,3.607848,,,,
310299/500000,902,287,-50.592,9.695415,75.770782,3.541843,,,,
310943/500000,903,644,64.632,7.265659,73.366707,3.521827,,,,
311402/500000,904,459,28.558,7.869343,74.15094,3.49003,,,,
312404/500000,905,1002,226.264,7.652909,73.412346,3.49309,,,,
312473/500000,906,69,-95.379,11.403222,88.939919,3.068231,,,,
313226/500000,907,753,143.172,6.636948,74.111595,3.490372,,,,
314228/500000,908,1002,282.648,6.903727,74.410057,3.490133,,,,
314280/500000,909,52,-96.684,2.791268,67.319633,3.574761,,,,
314537/500000,910,257,-29.687,3.96057,72.608871,3.475003,,,,
314587/500000,911,50,-96.673,0.412021,78.777657,3.380842,,,,
315589/500000,912,1002,340.621,6.683458,72.116295,3.605702,,,,
316432/500000,913,843,100.176,6.374635,74.278931,3.496313,,,,
316537/500000,914,105,-90.848,7.950086,71.0644,3.695838,,,,
316960/500000,915,423,-16.501,8.461367,69.057541,3.634684,,,,
