steps,episode,episode steps,episode reward,loss,mse,mean_q,test episode,test reward,test steps,test steps(s)
317962/500000,916,1002,262.185,6.872088,74.001472,3.54984,,,,
318317/500000,917,355,-18.078,5.476702,72.844414,3.621625,,,,
319085/500000,918,768,115.71,5.276597,70.037071,3.663898,,,,
319177/500000,919,92,-92.548,1.852782,67.911743,3.801847,,,,
319227/500000,920,50,-96.501,6.275477,85.634987,3.359856,,,,
319685/500000,921,458,15.914,4.862006,69.485588,3.706242,,,,
319855/500000,922,170,-24.634,1.924003,75.161942,3.556947,,,,
319999/500000,923,144,-65.304,7.821513,76.106255,3.659153,,,,
321001/500000,924,1002,291.197,5.025988,74.137802,3.791992,,,,
321496/500000,925,495,38.464,6.599077,71.903946,3.854344,,,,
322111/500000,926,615,96.419,7.792289,72.964485,3.851259,,,,
322406/500000,927,295,-24.187,3.98818,63.6259,4.137688,,,,
323408/500000,928,1002,303.078,5.608362,72.862137,3.89617,,,,
323737/500000,929,329,-27.599,8.424425,68.714455,4.061047,,,,
324464/500000,930,727,109.107,5.868618,70.60733,3.979698,,,,
324861/500000,931,397,6.868,2.143357,65.69294,4.190706,,,,
325371/500000,932,510,77.477,7.052588,70.610756,4.060787,,,,
326373/500000,933,1002,311.541,6.812901,71.056816,4.009725,,,,
326769/500000,934,396,20.988,8.953222,67.527588,4.091355,,,,
327056/500000,935,287,-33.21,10.927851,70.657227,4.054461,,,,
327683/500000,936,627,48.79,7.6548,70.644882,3.946075,,,,
327736/500000,937,53,-96.293,14.717367,82.504883,3.837876,,,,
328386/500000,938,650,43.242,5.920733,71.768784,3.957804,,,,
328895/500000,939,509,81.398,9.014161,70.569191,4.021492,,,,
329440/500000,940,545,33.395,5.001208,68.391998,4.058002,,,,
329691/500000,941,251,-34.928,9.138287,69.771217,4.049317,,,,
330327/500000,942,636,153.103,7.928878,67.849998,4.161367,,,,
331301/500000,943,974,189.712,8.240433,68.79261,4.281861,,,,
332167/500000,944,866,130.894,6.467616,66.762581,4.309491,,,,
332215/500000,945,48,-96.209,7.502379,67.202805,4.313197,,,,
332758/500000,946,543,34.552,7.987242,70.428909,4.21529,,,,
333333/500000,947,575,96.632,9.641861,69.612076,4.217129,,,,
333543/500000,948,210,-33.028,3.981968,68.881546,4.203093,,,,
334376/500000,949,833,217.038,7.164706,73.488686,4.083744,,,,
334449/500000,950,73,-95.015,9.719016,73.745804,4.110197,,,,
334495/500000,951,46,-96.77,15.895203,77.864845,4.044593,,,,
334820/500000,952,325,-29.592,6.891699,68.640724,4.228139,,,,
334978/500000,953,158,-70.804,5.197773,61.809074,4.461451,,,,
335980/500000,954,1002,298.183,6.509836,71.475334,4.188802,,,,
336476/500000,955,496,33.922,5.954043,70.130226,4.269789,,,,
337340/500000,956,864,120.116,7.315904,72.175713,4.206339,,,,
337434/500000,957,94,-91.787,2.630827,64.938118,4.318336,,,,
337562/500000,958,128,-74.528,3.718512,62.174484,4.533319,,,,
337625/500000,959,63,-95.807,4.825686,84.636429,3.781848,,,,
337805/500000,960,180,-66.068,5.223446,68.915199,4.467202,,,,
337982/500000,961,177,-58.727,4.440945,64.57608,4.589795,,,,
338984/500000,962,1002,301.292,5.82103,67.357582,4.338051,,,,
339824/500000,963,840,145.17,6.804571,67.842186,4.282802,,,,
340198/500000,964,374,-16.066,8.734708,69.038361,4.393795,,,,
341175/500000,965,977,201.949,8.74816,68.748123,4.554964,,,,
341534/500000,966,359,-22.682,6.03171,70.548553,4.448082,,,,
341745/500000,967,211,-66.455,10.30511,70.055313,4.5655,,,,
342056/500000,968,311,-16.526,6.721525,69.05587,4.566731,,,,
342507/500000,969,451,23.472,9.287451,67.568001,4.644988,,,,
342813/500000,970,306,-24.001,3.920228,60.61895,4.876463,,,,
343815/500000,971,1002,266.333,6.684478,65.628258,4.766384,,,,
344119/500000,972,304,-22.544,9.205194,68.687782,4.616621,,,,
344288/500000,973,169,-62.812,5.493905,68.462257,4.648154,,,,
344466/500000,974,178,-65.937,8.805179,66.223839,4.775548,,,,
345297/500000,975,831,129,7.872668,66.793892,4.682174,,,,
345352/500000,976,55,-96.52,14.124886,70.143074,4.453259,,,,
346292/500000,977,940,161.528,7.408311,64.772705,4.752505,,,,
346371/500000,978,79,-94.327,3.705076,64.255074,4.756795,,,,
346592/500000,979,221,-46.666,8.257766,67.359192,4.729409,,,,
347074/500000,980,482,46.279,8.714706,66.479355,4.727904,,,,
347827/500000,981,753,146.886,9.540384,63.426346,4.850233,,,,
348284/500000,982,457,25.487,5.889339,63.501221,4.836533,,,,
348656/500000,983,372,5.841,5.515406,63.075596,4.777976,,,,
349017/500000,984,361,-11.089,8.937541,65.441139,4.770987,,,,
349273/500000,985,256,-39.043,13.486217,67.129242,4.639985,,,,
349479/500000,986,206,-63.347,7.34709,62.099003,4.747643,,,,
349798/500000,987,319,-12.465,9.364969,61.64085,4.794068,,,,
349880/500000,988,82,-94.177,6.619403,64.513939,4.549916,,,,
350386/500000,989,506,67.63,5.315744,63.135765,4.934812,,,,
350510/500000,990,124,-82.909,10.41995,62.047512,5.070102,,,,
351251/500000,991,741,96.286,7.988375,65.487198,4.963123,,,,
351728/500000,992,477,57.154,7.089058,60.02433,5.081352,,,,
352020/500000,993,292,7.403,8.822426,65.171577,4.976332,,,,
352160/500000,994,140,-80.727,8.602546,59.052315,5.066799,,,,
352467/500000,995,307,-43.182,9.348822,66.251236,4.952335,,,,
353469/500000,996,1002,297.016,7.281629,63.267235,4.999584,,,,
354131/500000,997,662,101.123,6.794172,63.884624,5.080564,,,,
354975/500000,998,844,137.717,9.391201,63.321461,5.089142,,,,
355473/500000,999,498,35.291,5.512255,59.374332,5.205103,,,,
356451/500000,1000,978,192.077,10.007851,63.040813,5.081804,,,,
356801/500000,1001,350,6.02,7.074548,60.606918,5.232815,,,,
357803/500000,1002,1002,284.977,9.525971,62.413616,5.152639,,,,
357879/500000,1003,76,-93.617,9.339341,57.249802,5.133228,,,,
358574/500000,1004,695,83.733,7.98187,61.915154,5.11876,,,,
358917/500000,1005,343,18.62,5.703444,60.189796,5.199704,,,,
359178/500000,1006,261,-22.838,9.84528,60.504997,5.083507,,,,
359639/500000,1007,461,6.182,7.242891,58.091946,5.217049,,,,
359690/500000,1008,51,-96.935,7.393857,57.084358,5.315131,,,,
360002/500000,1009,312,-25.202,11.087082,57.912655,5.222302,,,,
361004/500000,1010,1002,258.61,7.264309,56.020164,5.437909,,,,
361353/500000,1011,349,-13.579,8.726532,56.675396,5.453135,,,,
361587/500000,1012,234,-56.683,10.400448,59.20232,5.401556,,,,
362166/500000,1013,579,79.258,8.133763,56.96273,5.506935,,,,
362795/500000,1014,629,60.363,6.083611,55.805145,5.569617,,,,
363598/500000,1015,803,118.261,9.224199,56.386631,5.507192,,,,
364421/500000,1016,823,178.69,9.246129,54.563118,5.59888,,,,
364791/500000,1017,370,-14.748,7.393388,54.814697,5.645539,,,,
365002/500000,1018,211,-12.174,6.698788,54.973217,5.602131,,,,
365661/500000,1019,659,85.867,9.54142,57.366184,5.557607,,,,
366280/500000,1020,619,137.551,9.055669,56.368633,5.579185,,,,
366938/500000,1021,658,57.765,8.495155,57.056862,5.559488,,,,
367297/500000,1022,359,-15.619,8.695045,57.26099,5.491905,,,,
368299/500000,1023,1002,305.308,7.491424,56.636227,5.569922,,,,
368391/500000,1024,92,-92.189,8.030643,56.295414,5.634522,,,,
368456/500000,1025,65,-95.675,3.099454,53.49979,5.577675,,,,
369129/500000,1026,673,83.849,8.948428,57.513084,5.530042,,,,
369535/500000,1027,406,-4.872,11.264276,56.427639,5.517566,,,,
370537/500000,1028,1002,284.126,6.995687,53.85445,5.722737,,,,
371223/500000,1029,686,73.54,10.168871,55.901127,5.796386,,,,
371277/500000,1030,54,-96.583,29.905704,67.852974,5.747488,,,,
371314/500000,1031,37,-97.362,10.156619,55.233208,5.789276,,,,
371351/500000,1032,37,-97.255,0.362888,52.316097,5.681355,,,,
372353/500000,1033,1002,257.623,9.321397,56.577663,5.756213,,,,
372644/500000,1034,291,-38.631,10.265335,57.532967,5.734694,,,,
373646/500000,1035,1002,254.054,8.63984,55.496098,5.781097,,,,
374005/500000,1036,359,-8.596,9.412454,54.986816,5.805588,,,,
375007/500000,1037,1002,297.081,7.911334,55.045277,5.751978,,,,
375844/500000,1038,837,108.94,8.811635,55.134209,5.777598,,,,
376544/500000,1039,700,73.779,8.6722,55.301098,5.733467,,,,
377546/500000,1040,1002,311.61,7.591516,55.020607,5.815021,,,,
378548/500000,1041,1002,263.833,7.693892,54.818207,5.80416,,,,
379229/500000,1042,681,78.858,7.516324,53.20261,5.884702,,,,
379319/500000,1043,90,-93.161,9.174253,55.609016,5.752222,,,,
379477/500000,1044,158,-42.336,9.215025,56.707169,5.816052,,,,
379774/500000,1045,297,-28.983,7.707557,56.621922,5.862278,,,,
380776/500000,1046,1002,260.233,7.283755,55.470264,5.97386,,,,
381560/500000,1047,784,136.045,7.417833,55.946739,6.05337,,,,
382140/500000,1048,580,39.984,7.320784,55.45433,6.054037,,,,
382175/500000,1049,35,-96.83,12.384398,54.043129,6.061445,,,,
382933/500000,1050,758,118.23,9.348226,56.519791,6.043123,,,,
383679/500000,1051,746,111.002,7.014641,54.267097,6.089436,,,,
384229/500000,1052,550,44.748,5.438062,52.120041,6.145131,,,,
384943/500000,1053,714,82.289,7.172071,52.99929,6.178911,,,,
385086/500000,1054,143,-80.635,5.557813,53.125557,6.193532,,,,
385212/500000,1055,126,-85.803,7.746688,53.795631,6.140629,,,,
385634/500000,1056,422,-17.026,8.004594,53.238224,6.121026,,,,
386020/500000,1057,386,-17.182,6.890759,54.147224,6.112944,,,,
386091/500000,1058,71,-94.633,5.214656,51.765491,6.132074,,,,
386197/500000,1059,106,-88.566,8.01663,53.864437,6.148402,,,,
386443/500000,1060,246,-31.912,7.341842,55.361073,6.044451,,,,
386930/500000,1061,487,37.689,8.09036,52.977745,6.071574,,,,
387060/500000,1062,130,-80.77,9.095952,56.678627,6.034115,,,,
387844/500000,1063,784,108.226,8.651741,57.063026,5.979677,,,,
388697/500000,1064,853,95.911,9.950635,56.237072,6.016039,,,,
389047/500000,1065,350,-16.64,4.935932,52.536583,6.20417,,,,
389614/500000,1066,567,43.509,8.330243,55.947262,6.058547,,,,
390616/500000,1067,1002,250.029,7.551049,53.595627,6.229787,,,,
390788/500000,1068,172,-45.287,10.317315,56.629536,6.24395,,,,
391015/500000,1069,227,-56.837,11.631329,58.122746,6.19312,,,,
392017/500000,1070,1002,253.587,8.021729,55.381996,6.285594,,,,
392621/500000,1071,604,64.518,5.845115,53.696213,6.393535,,,,
392733/500000,1072,112,-79.378,9.338405,54.124104,6.288167,,,,
392783/500000,1073,50,-96.586,7.087071,52.006859,6.057138,,,,
393172/500000,1074,389,-18.26,9.386547,56.721798,6.236844,,,,
393662/500000,1075,490,60.327,7.331042,56.787895,6.261766,,,,
394022/500000,1076,360,-21.561,7.603223,54.21682,6.353978,,,,
395024/500000,1077,1002,239.965,7.802837,55.767498,6.317113,,,,
395916/500000,1078,892,121.948,8.987905,56.546631,6.294988,,,,
396592/500000,1079,676,57.819,7.085511,54.152905,6.397614,,,,
397594/500000,1080,1002,250.783,7.899747,56.360188,6.314515,,,,
397708/500000,1081,114,-75.939,10.951552,59.822403,6.385506,,,,
398449/500000,1082,741,118.412,7.00038,55.230381,6.378475,,,,
398712/500000,1083,263,-29.85,8.963507,53.948792,6.364535,,,,
399346/500000,1084,634,57.49,5.563123,52.588673,6.456406,,,,
400348/500000,1085,1002,243.85,8.567202,56.980103,6.310574,,,,
400426/500000,1086,78,-93.166,5.826097,50.668705,6.623252,,,,
400964/500000,1087,538,46.279,7.301195,55.321213,6.46117,,,,
401966/500000,1088,1002,283.16,6.67594,55.93428,6.498126,,,,
402430/500000,1089,464,11.351,7.525601,56.790325,6.41439,,,,
403432/500000,1090,1002,257.782,5.652507,54.795586,6.540943,,,,
404434/500000,1091,1002,265.523,6.823706,56.319595,6.451808,,,,
405436/500000,1092,1002,240.371,6.342099,54.843689,6.5145,,,,
406230/500000,1093,794,135.398,5.154291,54.866417,6.485354,,,,
406935/500000,1094,705,117.342,6.304551,55.446785,6.531225,,,,
407937/500000,1095,1002,278.398,7.582739,55.379864,6.522599,,,,
408939/500000,1096,1002,271.801,5.279423,54.615089,6.529479,,,,
409941/500000,1097,1002,261.833,6.623538,54.735664,6.594843,,,,
410918/500000,1098,977,190.648,4.663977,54.973774,6.632866,,,,
411264/500000,1099,346,-2.218,5.07729,54.878975,6.672509,,,,
411456/500000,1100,192,-41.974,3.000034,56.919453,6.495932,,,,
412441/500000,1101,985,185.732,6.433979,58.115227,6.511108,,,,
413030/500000,1102,589,61.224,4.984061,57.813576,6.550552,,,,
413840/500000,1103,810,124.497,5.664791,56.919758,6.556878,,,,
414551/500000,1104,711,84.664,5.273686,58.827129,6.558671,,,,
415553/500000,1105,1002,261.567,5.122624,56.580963,6.545801,,,,
416555/500000,1106,1002,275.85,3.952595,56.92281,6.61223,,,,
416889/500000,1107,334,-27.424,9.074759,59.070995,6.465993,,,,
417578/500000,1108,689,91.166,6.13333,57.22401,6.592501,,,,
418037/500000,1109,459,12.281,3.134809,54.449646,6.692241,,,,
419039/500000,1110,1002,269.446,5.442963,55.583633,6.622234,,,,
420041/500000,1111,1002,249.691,4.153867,55.726089,6.639475,,,,
420111/500000,1112,70,-94.383,0.937596,52.634178,7.030649,,,,
421113/500000,1113,1002,253.296,3.850124,58.055584,6.81755,,,,
422115/500000,1114,1002,281.848,5.61538,56.994095,6.873472,,,,
423117/500000,1115,1002,253.376,3.838444,56.303993,6.88976,,,,
423220/500000,1116,103,-89.211,4.00376,56.751369,7.120566,,,,
423396/500000,1117,176,-51.912,1.966905,57.415462,7.034844,,,,
424398/500000,1118,1002,264.599,5.313817,56.840538,6.841711,,,,
424456/500000,1119,58,-95.731,4.590844,55.018036,6.781534,,,,
424567/500000,1120,111,-89.453,4.104723,55.828461,6.919618,,,,
425569/500000,1121,1002,263.818,4.29387,56.652763,6.876247,,,,
425992/500000,1122,423,18.977,3.316501,56.763557,6.859241,,,,
426994/500000,1123,1002,268.912,4.776926,58.123707,6.834915,,,,
427333/500000,1124,339,-27.95,7.832067,62.697052,6.622208,,,,
427909/500000,1125,576,46.114,5.120055,60.481201,6.597744,,,,
428189/500000,1126,280,-17.259,1.121984,55.949818,6.869546,,,,
428275/500000,1127,86,-92.71,5.492534,59.223537,6.708911,,,,
428624/500000,1128,349,-5.699,5.753047,60.997269,6.587454,,,,
429552/500000,1129,928,150.212,5.634144,59.124485,6.754389,,,,
430554/500000,1130,1002,260.294,5.30823,58.836697,6.849801,,,,
430889/500000,1131,335,-37.745,5.371119,60.950806,6.895154,,,,
430992/500000,1132,103,-90.862,6.621926,60.052948,6.924041,,,,
431994/500000,1133,1002,253.213,3.5533,57.923573,6.969411,,,,
432189/500000,1134,195,-23.78,5.900136,60.9701,6.849755,,,,
433191/500000,1135,1002,262.087,5.081945,59.412296,6.981449,,,,
434193/500000,1136,1002,267.967,6.289305,59.168789,6.933391,,,,
434427/500000,1137,234,-51.401,6.49706,59.041805,7.009895,,,,
435429/500000,1138,1002,268.888,5.126192,59.387905,6.878635,,,,
436431/500000,1139,1002,268.379,3.395309,57.988037,7.01661,,,,
436449/500000,1140,18,-99.299,12.101468,61.258152,7.205974,,,,
436774/500000,1141,325,-21.453,7.318828,60.684265,6.906423,,,,
437776/500000,1142,1002,305.023,4.029359,57.888821,7.097983,,,,
438104/500000,1143,328,-13.172,3.606003,58.425133,7.048558,,,,
439041/500000,1144,937,190.248,3.764362,57.693054,7.097611,,,,
439781/500000,1145,740,101.795,2.81448,56.787121,7.120897,,,,
440568/500000,1146,787,108.783,4.854327,58.449173,7.273997,,,,
441570/500000,1147,1002,256.266,5.235982,60.431572,7.312432,,,,
441928/500000,1148,358,32.325,3.207038,58.983421,7.306008,,,,
442672/500000,1149,744,92.932,3.757891,58.524612,7.352501,,,,
443247/500000,1150,575,74.167,2.670138,57.956543,7.397913,,,,
443435/500000,1151,188,-64.701,5.665858,57.446716,7.448169,,,,
444078/500000,1152,643,112.378,5.290872,59.570671,7.295166,,,,
444185/500000,1153,107,-90.086,5.675909,61.938858,7.232106,,,,
444279/500000,1154,94,-89.886,4.757511,58.621506,7.398765,,,,
444651/500000,1155,372,-18.317,4.720417,58.070438,7.320495,,,,
445653/500000,1156,1002,268.122,5.556254,59.583622,7.26362,,,,
446115/500000,1157,462,19.735,4.495112,59.246811,7.272925,,,,
447117/500000,1158,1002,319.045,4.308744,58.314804,7.372566,,,,
448119/500000,1159,1002,246.671,4.24829,57.442211,7.393624,,,,
448810/500000,1160,691,86.326,4.254075,58.285637,7.353718,,,,
449812/500000,1161,1002,253.214,4.354174,57.072056,7.398426,,,,
449866/500000,1162,54,-96.21,3.898568,57.131577,7.652995,,,,
450636/500000,1163,770,122.492,4.377434,59.598175,7.585105,,,,
450762/500000,1164,126,-69.333,5.276299,56.78627,7.876054,,,,
451513/500000,1165,751,90.809,4.130203,59.427116,7.608377,,,,
452379/500000,1166,866,136.566,3.951127,59.851795,7.657118,,,,
453325/500000,1167,946,144.792,4.506888,60.529079,7.597671,,,,
453539/500000,1168,214,-35.99,3.993676,58.726051,7.76548,,,,
453841/500000,1169,302,-10.067,2.422632,56.801235,7.807463,,,,
454241/500000,1170,400,6.737,3.998879,59.054543,7.631853,,,,
454475/500000,1171,234,-51.241,4.071387,59.555012,7.626669,,,,
455477/500000,1172,1002,236.346,6.49083,61.693668,7.492314,,,,
455602/500000,1173,125,-70.448,5.502788,60.143135,7.602536,,,,
456604/500000,1174,1002,256.393,5.649788,60.086617,7.538194,,,,
457089/500000,1175,485,43.618,5.186198,59.286263,7.549613,,,,
457982/500000,1176,893,131.51,5.74347,59.96011,7.540099,,,,
458552/500000,1177,570,26.855,4.536765,60.153275,7.598153,,,,
458656/500000,1178,104,-89.442,1.392972,58.455772,7.584071,,,,
459398/500000,1179,742,118.996,5.859767,61.298264,7.520913,,,,
459434/500000,1180,36,-97.493,13.375326,63.492752,7.547972,,,,
459706/500000,1181,272,-32.304,2.68966,61.116966,7.499541,,,,
460120/500000,1182,414,22.493,7.797946,63.031654,7.445435,,,,
460177/500000,1183,57,-95.681,10.796544,65.645271,7.493588,,,,
461179/500000,1184,1002,281.141,3.140641,63.680027,7.524281,,,,
461505/500000,1185,326,-10.602,4.07677,63.619656,7.563291,,,,
461896/500000,1186,391,-3.658,5.170615,64.388084,7.394677,,,,
462024/500000,1187,128,-76.735,2.600729,61.938148,7.610255,,,,
462444/500000,1188,420,5.818,4.523046,62.795742,7.536303,,,,
462615/500000,1189,171,-68.066,6.592421,61.81358,7.569312,,,,
463284/500000,1190,669,85.403,5.291131,63.728523,7.557934,,,,
464286/500000,1191,1002,253.544,6.147789,64.335205,7.501937,,,,
464451/500000,1192,165,-74.798,11.166413,64.692848,7.487546,,,,
465325/500000,1193,874,174.972,5.750785,63.503548,7.561878,,,,
466092/500000,1194,767,113.21,6.744789,64.892426,7.440708,,,,
467094/500000,1195,1002,270.953,5.818866,63.900555,7.459533,,,,
467622/500000,1196,528,24.822,5.095029,64.875496,7.403985,,,,
468624/500000,1197,1002,259.595,5.857502,65.337196,7.419062,,,,
469399/500000,1198,775,127.039,6.296114,66.439575,7.38906,,,,
469443/500000,1199,44,-96.973,4.804604,65.549644,7.491076,,,,
469559/500000,1200,116,-89.66,5.20219,67.208595,7.366298,,,,
470561/500000,1201,1002,303.28,2.484449,66.293785,7.489265,,,,
470750/500000,1202,189,-45.833,4.51837,65.999046,7.568747,,,,
471038/500000,1203,288,-13.577,3.310602,68.338501,7.690015,,,,
471127/500000,1204,89,-91.941,4.150711,65.197861,7.659702,,,,
471166/500000,1205,39,-96.641,4.245988,71.381744,7.571837,,,,
471428/500000,1206,262,-31.188,6.936715,69.295753,7.443534,,,,
471965/500000,1207,537,68.162,5.523418,69.114136,7.517388,,,,
472041/500000,1208,76,-94.562,6.680219,69.051338,7.629134,,,,
472370/500000,1209,329,-6.39,7.548667,69.229721,7.451178,,,,
472611/500000,1210,241,-29.205,6.288737,74.049629,7.463004,,,,
473613/500000,1211,1002,312.507,5.597176,68.953949,7.58593,,,,
473664/500000,1212,51,-96.592,4.138653,64.448128,7.783861,,,,
474478/500000,1213,814,145.702,6.166613,69.485626,7.534367,,,,
474684/500000,1214,206,-48.407,6.232186,67.924065,7.702121,,,,
475462/500000,1215,778,111.997,6.13265,70.216026,7.476493,,,,
475890/500000,1216,428,35.213,5.541161,68.567123,7.646063,,,,
476160/500000,1217,270,-10.806,6.532057,70.985634,7.514734,,,,
476462/500000,1218,302,-17.572,6.102275,72.101051,7.398408,,,,
477464/500000,1219,1002,286.538,6.152939,71.999619,7.428564,,,,
477634/500000,1220,170,-70.485,8.636572,74.235435,7.422929,,,,
478636/500000,1221,1002,295.865,6.455472,71.868828,7.445096,,,,
478991/500000,1222,355,-8.743,6.258536,71.188805,7.483349,,,,
479869/500000,1223,878,187.037,5.001428,69.205551,7.528871,,,,
480250/500000,1224,381,5.73,6.57259,70.879463,7.511225,,,,
480469/500000,1225,219,-47.115,3.284064,68.140007,7.463238,,,,
481073/500000,1226,604,55.419,7.990195,75.387077,7.302505,,,,
481119/500000,1227,46,-96.787,0.870557,70.66851,7.560213,,,,
481702/500000,1228,583,63.019,7.748188,71.815002,7.38152,,,,
482082/500000,1229,380,18.211,8.425241,72.795059,7.502086,,,,
483084/500000,1230,1002,306.995,5.457015,72.35022,7.430338,,,,
484086/500000,1231,1002,281.959,4.237315,70.606476,7.479222,,,,
484121/500000,1232,35,-95.695,0.379679,71.040253,7.525308,,,,
484168/500000,1233,47,-97.148,4.663242,64.05899,7.551965,,,,
484607/500000,1234,439,26.846,6.800601,74.497955,7.324289,,,,
485304/500000,1235,697,133.234,5.970087,74.312431,7.354135,,,,
485422/500000,1236,118,-74.205,2.383998,71.915512,7.465887,,,,
485963/500000,1237,541,50.802,4.815305,73.180786,7.39792,,,,
486965/500000,1238,1002,365.799,5.026768,71.784058,7.439852,,,,
487127/500000,1239,162,-59.482,5.293993,71.895355,7.360326,,,,
488129/500000,1240,1002,315.932,6.354229,72.814285,7.403682,,,,
488939/500000,1241,810,167.528,6.70156,76.041435,7.298659,,,,
489301/500000,1242,362,24.48,6.376608,74.529442,7.288157,,,,
489609/500000,1243,308,-25.195,6.513687,72.652382,7.406575,,,,
489729/500000,1244,120,-77.086,8.113048,71.639908,7.668159,,,,
490078/500000,1245,349,-20.641,3.228919,71.118584,7.480039,,,,
490766/500000,1246,688,107.463,6.83918,74.226555,7.595582,,,,
491574/500000,1247,808,176.065,6.438242,78.227745,7.537138,,,,
492010/500000,1248,436,18.232,8.800442,77.947746,7.47799,,,,
492129/500000,1249,119,-81.068,11.276881,75.857506,7.559701,,,,
492322/500000,1250,193,-56.853,6.671117,75.42395,7.513015,,,,
492575/500000,1251,253,-17.813,4.632504,74.243698,7.762686,,,,
493577/500000,1252,1002,272.962,6.284598,75.92791,7.626079,,,,
494579/500000,1253,1002,382.287,8.489993,76.268639,7.641326,,,,
495581/500000,1254,1002,316.419,7.884822,78.240105,7.60989,,,,
496209/500000,1255,628,93.119,6.644601,76.58844,7.636387,,,,
497166/500000,1256,957,216.775,7.62786,77.57856,7.581124,,,,
497767/500000,1257,601,49.289,7.112331,76.695549,7.656065,,,,
498769/500000,1258,1002,322.093,5.347239,75.912453,7.63004,,,,
499549/500000,1259,780,142.085,6.45052,76.530617,7.720472,,,,
